collection,repeat_id,decision,final_T,final_B_pool,k_requested,selected_policy,reference_policy,loss,success,param_error,seed
trec-covid,26,recalibration,20,1829,20,ad_probe,ad_c(full_target_scalar_reference),0.0010564033717707366,True,13.268105557989657,2226423
trec-covid,26,selection,20,1829,20,ad_probe,best_in_menu_on_eval,0.0,True,,2226423
trec-covid,27,recalibration,20,1809,20,ad_probe,ad_c(full_target_scalar_reference),0.005674725270637754,False,83.89963001126438,2227423
trec-covid,27,selection,20,1809,20,ad_probe,best_in_menu_on_eval,0.0,True,,2227423
trec-covid,28,recalibration,20,1823,20,ad_probe,ad_c(full_target_scalar_reference),0.0003579333271182539,True,4.6359119659931025,2228423
trec-covid,28,selection,20,1823,20,ad_probe,best_in_menu_on_eval,0.0,True,,2228423
trec-covid,29,recalibration,20,1786,20,ad_probe,ad_c(full_target_scalar_reference),0.0031542226748177277,True,50.57650049772036,2229423
trec-covid,29,selection,20,1786,20,ad_probe,best_in_menu_on_eval,0.0,True,,2229423
trec-covid,30,recalibration,20,1842,20,ad_probe,ad_c(full_target_scalar_reference),0.0023057098934129855,True,26.017431219295077,2230423
trec-covid,30,selection,20,1842,20,ad_probe,best_in_menu_on_eval,0.0,True,,2230423
trec-covid,31,recalibration,20,1840,20,ad_probe,ad_c(full_target_scalar_reference),0.0012510892096689735,True,11.771437796616283,2231423
trec-covid,31,selection,20,1840,20,ad_probe,best_in_menu_on_eval,0.0,True,,2231423
trec-covid,32,recalibration,20,1896,20,ad_probe,ad_c(full_target_scalar_reference),0.00034774865573253266,True,5.3832857950604875,2232423
trec-covid,32,selection,20,1896,20,ad_probe,best_in_menu_on_eval,0.0,True,,2232423
trec-covid,33,recalibration,20,1852,20,ad_probe,ad_c(full_target_scalar_reference),0.0030830265045167574,True,41.30013709734152,2233423
trec-covid,33,selection,20,1852,20,ad_probe,best_in_menu_on_eval,0.0,True,,2233423
trec-covid,34,recalibration,20,1850,20,ad_probe,ad_c(full_target_scalar_reference),0.0008654387255779133,True,13.268105557989657,2234423
trec-covid,34,selection,20,1850,20,ad_probe,best_in_menu_on_eval,0.0,True,,2234423
trec-covid,35,recalibration,20,1814,20,ad_probe,ad_c(full_target_scalar_reference),0.0011750840058246254,True,16.66119337464761,2235423
trec-covid,35,selection,20,1814,20,ad_probe,best_in_menu_on_eval,0.0,True,,2235423
trec-covid,36,recalibration,20,1885,20,ad_probe,ad_c(full_target_scalar_reference),0.00200609208995145,True,33.095000997329294,2236423
trec-covid,36,selection,20,1885,20,ad_probe,best_in_menu_on_eval,0.0,True,,2236423
trec-covid,37,recalibration,20,1785,20,ad_probe,ad_c(full_target_scalar_reference),0.0003227609059226755,True,3.3153805219808987,2237423
trec-covid,37,selection,20,1785,20,ad_probe,best_in_menu_on_eval,0.0,True,,2237423
trec-covid,38,recalibration,20,1777,20,ad_probe,ad_c(full_target_scalar_reference),0.002560270871573206,True,35.25494252095834,2238423
trec-covid,38,selection,20,1777,20,ad_probe,best_in_menu_on_eval,0.0,True,,2238423
trec-covid,39,recalibration,20,1863,20,ad_probe,ad_c(full_target_scalar_reference),0.000445386719773469,True,7.126293308257345,2239423
trec-covid,39,selection,20,1863,20,ad_probe,best_in_menu_on_eval,0.0,True,,2239423
trec-covid,40,recalibration,20,1815,20,ad_probe,ad_c(full_target_scalar_reference),0.003508318950372749,True,44.8506130777439,2240423
trec-covid,40,selection,20,1815,20,ad_probe,best_in_menu_on_eval,0.0,True,,2240423
trec-covid,41,recalibration,20,1831,20,ad_probe,ad_c(full_target_scalar_reference),0.0003934807441946797,True,7.126293308257345,2241423
trec-covid,41,selection,20,1831,20,ad_probe,best_in_menu_on_eval,0.0,True,,2241423
trec-covid,42,recalibration,20,1825,20,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.0,2242423
trec-covid,42,selection,20,1825,20,ad_probe,best_in_menu_on_eval,0.0,True,,2242423
trec-covid,43,recalibration,20,1834,20,ad_probe,ad_c(full_target_scalar_reference),0.0005179946734023555,True,3.2489077969361233,2243423
trec-covid,43,selection,20,1834,20,ad_probe,best_in_menu_on_eval,0.0,True,,2243423
trec-covid,44,recalibration,20,1775,20,ad_probe,ad_c(full_target_scalar_reference),0.0016900271666467348,True,33.095000997329294,2244423
trec-covid,44,selection,20,1775,20,ad_probe,best_in_menu_on_eval,0.0,True,,2244423
trec-covid,45,recalibration,20,1761,20,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.0,2245423
trec-covid,45,selection,20,1761,20,ad_probe,best_in_menu_on_eval,0.0,True,,2245423
trec-covid,46,recalibration,20,1800,20,ad_probe,ad_c(full_target_scalar_reference),0.003955714492975146,True,55.662997587495965,2246423
trec-covid,46,selection,20,1800,20,ad_probe,best_in_menu_on_eval,0.0,True,,2246423
trec-covid,47,recalibration,20,1873,20,ad_probe,ad_c(full_target_scalar_reference),0.002459082808211055,True,26.017431219295077,2247423
trec-covid,47,selection,20,1873,20,ad_probe,best_in_menu_on_eval,0.0,True,,2247423
trec-covid,48,recalibration,20,1850,20,ad_probe,ad_c(full_target_scalar_reference),0.003166833204634817,True,43.62331795402571,2248423
trec-covid,48,selection,20,1850,20,ad_probe,best_in_menu_on_eval,0.0,True,,2248423
trec-covid,49,recalibration,20,1831,20,ad_probe,ad_c(full_target_scalar_reference),0.00037179480543096666,True,6.141812249732311,2249423
trec-covid,49,selection,20,1831,20,ad_probe,best_in_menu_on_eval,0.0,True,,2249423
trec-covid,0,recalibration,25,2261,50,ad_probe,ad_c(full_target_scalar_reference),0.0002674378102136832,True,4.007434251607947,2300472
trec-covid,0,selection,25,2261,50,ad_probe,best_in_menu_on_eval,0.0,True,,2300472
trec-covid,1,recalibration,25,2286,50,ad_probe,ad_c(full_target_scalar_reference),0.0008157833017262417,True,4.007434251607947,2301472
trec-covid,1,selection,25,2286,50,ad_probe,best_in_menu_on_eval,0.0,True,,2301472
trec-covid,2,recalibration,25,2312,50,ad_probe,ad_c(full_target_scalar_reference),0.0008021377062280427,True,14.774005841728922,2302472
trec-covid,2,selection,25,2312,50,ad_probe,best_in_menu_on_eval,0.0,True,,2302472
trec-covid,3,recalibration,25,2226,50,ad_probe,ad_c(full_target_scalar_reference),0.0023292634720115182,True,35.812768091559434,2303472
trec-covid,3,selection,25,2226,50,ad_probe,best_in_menu_on_eval,0.0,True,,2303472
trec-covid,4,recalibration,25,2286,50,ad_probe,ad_c(full_target_scalar_reference),0.0008993818345084392,True,11.762205274250448,2304472
trec-covid,4,selection,25,2286,50,ad_probe,best_in_menu_on_eval,0.0,True,,2304472
trec-covid,5,recalibration,25,2304,50,ad_probe,ad_c(full_target_scalar_reference),0.0012395299840711888,True,19.07601722542472,2305472
trec-covid,5,selection,25,2304,50,ad_probe,best_in_menu_on_eval,0.0,True,,2305472
trec-covid,6,recalibration,25,2318,50,ad_probe,ad_c(full_target_scalar_reference),0.00325324804010213,True,40.156745059161835,2306472
trec-covid,6,selection,25,2318,50,ad_probe,best_in_menu_on_eval,0.0,True,,2306472
trec-covid,7,recalibration,25,2296,50,ad_probe,ad_c(full_target_scalar_reference),0.004361292634909031,True,67.96028920734346,2307472
trec-covid,7,selection,25,2296,50,ad_probe,best_in_menu_on_eval,0.0,True,,2307472
trec-covid,8,recalibration,25,2299,50,ad_probe,ad_c(full_target_scalar_reference),0.0020691049664542105,True,26.03325693549681,2308472
trec-covid,8,selection,25,2299,50,ad_probe,best_in_menu_on_eval,0.0,True,,2308472
trec-covid,9,recalibration,25,2235,50,ad_probe,ad_c(full_target_scalar_reference),0.0,True,2.490381342264243,2309472
trec-covid,9,selection,25,2235,50,ad_probe,best_in_menu_on_eval,0.0,True,,2309472
trec-covid,10,recalibration,25,2214,50,ad_probe,ad_c(full_target_scalar_reference),0.0012009854706072909,True,14.774005841728922,2310472
trec-covid,10,selection,25,2214,50,ad_probe,best_in_menu_on_eval,0.0,True,,2310472
trec-covid,11,recalibration,25,2365,50,ad_probe,ad_c(full_target_scalar_reference),0.004005470364576838,True,51.608519899114754,2311472
trec-covid,11,selection,25,2365,50,ad_probe,best_in_menu_on_eval,0.0,True,,2311472
trec-covid,12,recalibration,25,2353,50,ad_probe,ad_c(full_target_scalar_reference),0.0008065381931433718,True,4.007434251607947,2312472
trec-covid,12,selection,25,2353,50,ad_probe,best_in_menu_on_eval,0.0,True,,2312472
trec-covid,13,recalibration,25,2344,50,ad_probe,ad_c(full_target_scalar_reference),4.711425206126163e-05,True,2.490381342264243,2313472
trec-covid,13,selection,25,2344,50,ad_probe,best_in_menu_on_eval,0.0,True,,2313472
trec-covid,14,recalibration,25,2228,50,ad_probe,ad_c(full_target_scalar_reference),0.003887340701259817,True,51.608519899114754,2314472
trec-covid,14,selection,25,2228,50,ad_probe,best_in_menu_on_eval,0.0,True,,2314472
trec-covid,15,recalibration,25,2296,50,ad_probe,ad_c(full_target_scalar_reference),0.0008543052804681761,True,4.007434251607947,2315472
trec-covid,15,selection,25,2296,50,ad_probe,best_in_menu_on_eval,0.0,True,,2315472
trec-covid,16,recalibration,25,2298,50,ad_probe,ad_c(full_target_scalar_reference),0.0005489983267761012,True,2.490381342264243,2316472
trec-covid,16,selection,25,2298,50,ad_probe,best_in_menu_on_eval,0.0,True,,2316472
trec-covid,17,recalibration,25,2232,50,ad_probe,ad_c(full_target_scalar_reference),0.0009470467778700531,True,11.762205274250448,2317472
trec-covid,17,selection,25,2232,50,ad_probe,best_in_menu_on_eval,0.0,True,,2317472
trec-covid,18,recalibration,25,2288,50,ad_probe,ad_c(full_target_scalar_reference),0.0005997995018382218,True,14.774005841728922,2318472
trec-covid,18,selection,25,2288,50,ad_probe,best_in_menu_on_eval,0.0,True,,2318472
trec-covid,19,recalibration,25,2263,50,ad_probe,ad_c(full_target_scalar_reference),0.00037633235905713824,True,2.490381342264243,2319472
trec-covid,19,selection,25,2263,50,ad_probe,best_in_menu_on_eval,0.0,True,,2319472
trec-covid,20,recalibration,25,2251,50,ad_probe,ad_c(full_target_scalar_reference),0.0017443590942510107,True,35.812768091559434,2320472
trec-covid,20,selection,25,2251,50,ad_probe,best_in_menu_on_eval,0.0,True,,2320472
trec-covid,21,recalibration,25,2245,50,ad_probe,ad_c(full_target_scalar_reference),0.002378720743072195,True,35.812768091559434,2321472
trec-covid,21,selection,25,2245,50,ad_probe,best_in_menu_on_eval,0.0,True,,2321472
trec-covid,22,recalibration,25,2258,50,ad_probe,ad_c(full_target_scalar_reference),0.0003425088385711622,True,2.490381342264243,2322472
trec-covid,22,selection,25,2258,50,ad_probe,best_in_menu_on_eval,0.0,True,,2322472
trec-covid,23,recalibration,25,2265,50,ad_probe,ad_c(full_target_scalar_reference),0.0007438408556830756,True,4.007434251607947,2323472
trec-covid,23,selection,25,2265,50,ad_probe,best_in_menu_on_eval,0.0,True,,2323472
trec-covid,24,recalibration,25,2265,50,ad_probe,ad_c(full_target_scalar_reference),0.0005961125788373489,True,4.007434251607947,2324472
trec-covid,24,selection,25,2265,50,ad_probe,best_in_menu_on_eval,0.0,True,,2324472
trec-covid,25,recalibration,25,2280,50,ad_probe,ad_c(full_target_scalar_reference),0.0008341474231399887,True,14.774005841728922,2325472
trec-covid,25,selection,25,2280,50,ad_probe,best_in_menu_on_eval,0.0,True,,2325472
trec-covid,26,recalibration,25,2206,50,ad_probe,ad_c(full_target_scalar_reference),4.171011470281705e-05,True,2.490381342264243,2326472
trec-covid,26,selection,25,2206,50,ad_probe,best_in_menu_on_eval,0.0,True,,2326472
trec-covid,27,recalibration,25,2314,50,ad_probe,ad_c(full_target_scalar_reference),0.004277134756884363,True,51.608519899114754,2327472
trec-covid,27,selection,25,2314,50,ad_probe,best_in_menu_on_eval,0.0,True,,2327472
trec-covid,28,recalibration,25,2309,50,ad_probe,ad_c(full_target_scalar_reference),6.279434850862964e-05,True,2.490381342264243,2328472
trec-covid,28,selection,25,2309,50,ad_probe,best_in_menu_on_eval,0.0,True,,2328472
trec-covid,29,recalibration,25,2240,50,ad_probe,ad_c(full_target_scalar_reference),0.0009060445412978346,True,14.774005841728922,2329472
trec-covid,29,selection,25,2240,50,ad_probe,best_in_menu_on_eval,0.0,True,,2329472
trec-covid,30,recalibration,25,2314,50,ad_probe,ad_c(full_target_scalar_reference),0.001887360939825139,True,26.03325693549681,2330472
trec-covid,30,selection,25,2314,50,ad_probe,best_in_menu_on_eval,0.0,True,,2330472
trec-covid,31,recalibration,25,2370,50,ad_probe,ad_c(full_target_scalar_reference),0.003516906981167453,True,40.156745059161835,2331472
trec-covid,31,selection,25,2370,50,ad_probe,best_in_menu_on_eval,0.0,True,,2331472
trec-covid,32,recalibration,25,2250,50,ad_probe,ad_c(full_target_scalar_reference),0.001176941734970731,True,14.774005841728922,2332472
trec-covid,32,selection,25,2250,50,ad_probe,best_in_menu_on_eval,0.0,True,,2332472
trec-covid,33,recalibration,25,2271,50,ad_probe,ad_c(full_target_scalar_reference),0.0028326503954557436,True,35.812768091559434,2333472
trec-covid,33,selection,25,2271,50,ad_probe,best_in_menu_on_eval,0.0,True,,2333472
trec-covid,34,recalibration,25,2271,50,ad_probe,ad_c(full_target_scalar_reference),0.000983948988261929,True,11.762205274250448,2334472
trec-covid,34,selection,25,2271,50,ad_probe,best_in_menu_on_eval,0.0,True,,2334472
trec-covid,35,recalibration,25,2303,50,ad_probe,ad_c(full_target_scalar_reference),0.0005435452517104089,True,4.007434251607947,2335472
trec-covid,35,selection,25,2303,50,ad_probe,best_in_menu_on_eval,0.0,True,,2335472
trec-covid,36,recalibration,25,2292,50,ad_probe,ad_c(full_target_scalar_reference),0.00371082212738999,True,49.54448109632597,2336472
trec-covid,36,selection,25,2292,50,ad_probe,best_in_menu_on_eval,0.0,True,,2336472
trec-covid,37,recalibration,25,2239,50,ad_probe,ad_c(full_target_scalar_reference),0.0010942165373682214,True,19.07601722542472,2337472
trec-covid,37,selection,25,2239,50,ad_probe,best_in_menu_on_eval,0.0,True,,2337472
trec-covid,38,recalibration,25,2257,50,ad_probe,ad_c(full_target_scalar_reference),0.0031335701759355045,True,49.54448109632597,2338472
trec-covid,38,selection,25,2257,50,ad_probe,best_in_menu_on_eval,0.0,True,,2338472
trec-covid,39,recalibration,25,2327,50,ad_probe,ad_c(full_target_scalar_reference),0.0036003168791438334,True,40.156745059161835,2339472
trec-covid,39,selection,25,2327,50,ad_probe,best_in_menu_on_eval,0.0,True,,2339472
trec-covid,40,recalibration,25,2337,50,ad_probe,ad_c(full_target_scalar_reference),0.003192992725896751,True,49.54448109632597,2340472
trec-covid,40,selection,25,2337,50,ad_probe,best_in_menu_on_eval,0.0,True,,2340472
trec-covid,41,recalibration,25,2346,50,ad_probe,ad_c(full_target_scalar_reference),0.002493847063787469,True,26.03325693549681,2341472
trec-covid,41,selection,25,2346,50,ad_probe,best_in_menu_on_eval,0.0,True,,2341472
trec-covid,42,recalibration,25,2278,50,ad_probe,ad_c(full_target_scalar_reference),0.00010450446321144669,True,2.490381342264243,2342472
trec-covid,42,selection,25,2278,50,ad_probe,best_in_menu_on_eval,0.0,True,,2342472
trec-covid,43,recalibration,25,2251,50,ad_probe,ad_c(full_target_scalar_reference),0.003920230955814397,True,51.433867816491954,2343472
trec-covid,43,selection,25,2251,50,ad_probe,best_in_menu_on_eval,0.0,True,,2343472
trec-covid,44,recalibration,25,2294,50,ad_probe,ad_c(full_target_scalar_reference),0.00116204555863135,True,19.07601722542472,2344472
trec-covid,44,selection,25,2294,50,ad_probe,best_in_menu_on_eval,0.0,True,,2344472
trec-covid,45,recalibration,25,2301,50,ad_probe,ad_c(full_target_scalar_reference),0.0,True,2.490381342264243,2345472
trec-covid,45,selection,25,2301,50,ad_probe,best_in_menu_on_eval,0.0,True,,2345472
trec-covid,46,recalibration,25,2283,50,ad_probe,ad_c(full_target_scalar_reference),0.0009846353971472294,True,14.774005841728922,2346472
trec-covid,46,selection,25,2283,50,ad_probe,best_in_menu_on_eval,0.0,True,,2346472
trec-covid,47,recalibration,25,2282,50,ad_probe,ad_c(full_target_scalar_reference),0.002233322164341092,True,26.03325693549681,2347472
trec-covid,47,selection,25,2282,50,ad_probe,best_in_menu_on_eval,0.0,True,,2347472
trec-covid,48,recalibration,25,2313,50,ad_probe,ad_c(full_target_scalar_reference),0.00021076289291277472,True,4.007434251607947,2348472
trec-covid,48,selection,25,2313,50,ad_probe,best_in_menu_on_eval,0.0,True,,2348472
trec-covid,49,recalibration,25,2298,50,ad_probe,ad_c(full_target_scalar_reference),0.0005243657755820419,True,4.007434251607947,2349472
trec-covid,49,selection,25,2298,50,ad_probe,best_in_menu_on_eval,0.0,True,,2349472
trec-covid,0,recalibration,25,2253,100,ad_probe,ad_c(full_target_scalar_reference),0.002353329344283346,True,35.812768091559434,2400755
trec-covid,0,selection,25,2253,100,ad_probe,best_in_menu_on_eval,0.0,True,,2400755
trec-covid,1,recalibration,25,2299,100,ad_probe,ad_c(full_target_scalar_reference),0.0008813839866667617,True,14.774005841728922,2401755
trec-covid,1,selection,25,2299,100,ad_probe,best_in_menu_on_eval,0.0,True,,2401755
trec-covid,2,recalibration,25,2240,100,ad_probe,ad_c(full_target_scalar_reference),0.003017437188263271,True,35.812768091559434,2402755
trec-covid,2,selection,25,2240,100,ad_probe,best_in_menu_on_eval,0.0,True,,2402755
trec-covid,3,recalibration,25,2335,100,ad_probe,ad_c(full_target_scalar_reference),0.0033920159024942442,True,40.156745059161835,2403755
trec-covid,3,selection,25,2335,100,ad_probe,best_in_menu_on_eval,0.0,True,,2403755
trec-covid,4,recalibration,25,2319,100,ad_probe,ad_c(full_target_scalar_reference),0.0002668944718414584,True,2.490381342264243,2404755
trec-covid,4,selection,25,2319,100,ad_probe,best_in_menu_on_eval,0.0,True,,2404755
trec-covid,5,recalibration,25,2269,100,ad_probe,ad_c(full_target_scalar_reference),0.001881524441076976,True,26.03325693549681,2405755
trec-covid,5,selection,25,2269,100,ad_probe,best_in_menu_on_eval,0.0,True,,2405755
trec-covid,6,recalibration,25,2278,100,ad_probe,ad_c(full_target_scalar_reference),0.0001227286187909099,True,2.490381342264243,2406755
trec-covid,6,selection,25,2278,100,ad_probe,best_in_menu_on_eval,0.0,True,,2406755
trec-covid,7,recalibration,25,2290,100,ad_probe,ad_c(full_target_scalar_reference),0.00040537764010434296,True,4.007434251607947,2407755
trec-covid,7,selection,25,2290,100,ad_probe,best_in_menu_on_eval,0.0,True,,2407755
trec-covid,8,recalibration,25,2246,100,ad_probe,ad_c(full_target_scalar_reference),0.00010450446321143281,True,2.490381342264243,2408755
trec-covid,8,selection,25,2246,100,ad_probe,best_in_menu_on_eval,0.0,True,,2408755
