collection,repeat_id,decision,final_T,final_B_pool,k_requested,selected_policy,reference_policy,loss,success,param_error,seed
webis-touche2020,32,recalibration,24,1733,50,ad_probe,ad_c(full_target_scalar_reference),0.00014466803400342565,True,0.5230665976699367,2332702
webis-touche2020,32,selection,24,1733,50,glob_probe,best_in_menu_on_eval,0.0,True,,2332702
webis-touche2020,33,recalibration,24,1724,50,ad_probe,ad_c(full_target_scalar_reference),0.004745217932684731,True,0.5402281616065174,2333702
webis-touche2020,33,selection,24,1724,50,glob_probe,best_in_menu_on_eval,0.0,True,,2333702
webis-touche2020,34,recalibration,24,1819,50,ad_probe,ad_c(full_target_scalar_reference),0.0010655883529690768,True,0.2966750549620656,2334702
webis-touche2020,34,selection,24,1819,50,glob_probe,best_in_menu_on_eval,0.0014066735669878982,True,,2334702
webis-touche2020,35,recalibration,24,1689,50,ad_probe,ad_c(full_target_scalar_reference),0.0014025162904205135,True,0.3109728044432778,2335702
webis-touche2020,35,selection,24,1689,50,glob_probe,best_in_menu_on_eval,0.0,True,,2335702
webis-touche2020,36,recalibration,24,1801,50,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.010198160996694128,2336702
webis-touche2020,36,selection,24,1801,50,glob_probe,best_in_menu_on_eval,0.0,True,,2336702
webis-touche2020,37,recalibration,24,1798,50,ad_probe,ad_c(full_target_scalar_reference),0.002449958112362177,True,0.21692152463074788,2337702
webis-touche2020,37,selection,24,1798,50,ad_probe,best_in_menu_on_eval,0.012752767457800435,False,,2337702
webis-touche2020,38,recalibration,24,1779,50,ad_probe,ad_c(full_target_scalar_reference),0.0025608063971235273,True,0.41888406088642594,2338702
webis-touche2020,38,selection,24,1779,50,glob_probe,best_in_menu_on_eval,0.0,True,,2338702
webis-touche2020,39,recalibration,24,1787,50,ad_probe,ad_c(full_target_scalar_reference),0.000579725770996603,True,0.2966750549620656,2339702
webis-touche2020,39,selection,24,1787,50,glob_probe,best_in_menu_on_eval,0.0,True,,2339702
webis-touche2020,40,recalibration,24,1720,50,ad_probe,ad_c(full_target_scalar_reference),0.0016329423296713164,True,0.395849004747161,2340702
webis-touche2020,40,selection,24,1720,50,glob_probe,best_in_menu_on_eval,0.0,True,,2340702
webis-touche2020,41,recalibration,24,1741,50,ad_probe,ad_c(full_target_scalar_reference),0.004451607125932483,True,0.5230665976699367,2341702
webis-touche2020,41,selection,24,1741,50,glob_probe,best_in_menu_on_eval,0.0,True,,2341702
webis-touche2020,42,recalibration,24,1747,50,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.005200996913734102,2342702
webis-touche2020,42,selection,24,1747,50,glob_probe,best_in_menu_on_eval,0.00028653684105178767,True,,2342702
webis-touche2020,43,recalibration,24,1664,50,ad_probe,ad_c(full_target_scalar_reference),0.002408773180311685,True,0.6521934885769518,2343702
webis-touche2020,43,selection,24,1664,50,glob_probe,best_in_menu_on_eval,0.009518503003267897,True,,2343702
webis-touche2020,44,recalibration,24,1732,50,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.005200996913734102,2344702
webis-touche2020,44,selection,24,1732,50,glob_probe,best_in_menu_on_eval,0.0,True,,2344702
webis-touche2020,45,recalibration,24,1782,50,ad_probe,ad_c(full_target_scalar_reference),0.01080460447924314,False,0.6521934885769518,2345702
webis-touche2020,45,selection,24,1782,50,glob_probe,best_in_menu_on_eval,0.01915009406018875,False,,2345702
webis-touche2020,46,recalibration,24,1779,50,ad_probe,ad_c(full_target_scalar_reference),0.0009373856125624858,True,0.6951627938551024,2346702
webis-touche2020,46,selection,24,1779,50,glob_probe,best_in_menu_on_eval,0.0,True,,2346702
webis-touche2020,47,recalibration,24,1775,50,ad_probe,ad_c(full_target_scalar_reference),0.003456942140195457,True,0.42901531785740765,2347702
webis-touche2020,47,selection,24,1775,50,glob_probe,best_in_menu_on_eval,0.0,True,,2347702
webis-touche2020,48,recalibration,24,1776,50,ad_probe,ad_c(full_target_scalar_reference),0.001969655005849419,True,0.32503744034123283,2348702
webis-touche2020,48,selection,24,1776,50,glob_probe,best_in_menu_on_eval,0.00036252167225517273,True,,2348702
webis-touche2020,49,recalibration,24,1870,50,ad_probe,ad_c(full_target_scalar_reference),0.0007655563056876424,True,0.8868052457472952,2349702
webis-touche2020,49,selection,24,1870,50,glob_probe,best_in_menu_on_eval,0.0,True,,2349702
webis-touche2020,0,recalibration,24,1783,100,ad_probe,ad_c(full_target_scalar_reference),0.0018072678559959976,True,0.42901531785740765,2400120
webis-touche2020,0,selection,24,1783,100,glob_probe,best_in_menu_on_eval,0.0,True,,2400120
webis-touche2020,1,recalibration,24,1836,100,ad_probe,ad_c(full_target_scalar_reference),0.0029131590496823123,True,1.3255444998143435,2401120
webis-touche2020,1,selection,24,1836,100,glob_probe,best_in_menu_on_eval,0.004681846987159427,True,,2401120
webis-touche2020,2,recalibration,24,1768,100,ad_probe,ad_c(full_target_scalar_reference),0.009121087356735808,False,0.920618235285354,2402120
webis-touche2020,2,selection,24,1768,100,glob_probe,best_in_menu_on_eval,0.0008811911921928206,True,,2402120
webis-touche2020,3,recalibration,24,1812,100,ad_probe,ad_c(full_target_scalar_reference),0.000971361971361967,True,0.28647689396537146,2403120
webis-touche2020,3,selection,24,1812,100,glob_probe,best_in_menu_on_eval,0.004860896402578058,True,,2403120
webis-touche2020,4,recalibration,24,1864,100,ad_probe,ad_c(full_target_scalar_reference),0.004438021033847245,True,0.7943367436401978,2404120
webis-touche2020,4,selection,24,1864,100,glob_probe,best_in_menu_on_eval,0.0,True,,2404120
webis-touche2020,5,recalibration,24,1858,100,ad_probe,ad_c(full_target_scalar_reference),0.0014735439855237398,True,0.7943367436401978,2405120
webis-touche2020,5,selection,24,1858,100,glob_probe,best_in_menu_on_eval,0.0,True,,2405120
webis-touche2020,6,recalibration,24,1761,100,ad_probe,ad_c(full_target_scalar_reference),0.004307292204182966,True,0.31273521046942854,2406120
webis-touche2020,6,selection,24,1761,100,glob_probe,best_in_menu_on_eval,0.0,True,,2406120
webis-touche2020,7,recalibration,24,1829,100,ad_probe,ad_c(full_target_scalar_reference),0.005616883881868123,False,0.7943367436401978,2407120
webis-touche2020,7,selection,24,1829,100,glob_probe,best_in_menu_on_eval,0.0,True,,2407120
webis-touche2020,8,recalibration,24,1857,100,ad_probe,ad_c(full_target_scalar_reference),0.003323624526806901,True,0.385650843750466,2408120
webis-touche2020,8,selection,24,1857,100,ad_probe,best_in_menu_on_eval,0.002586318358079681,True,,2408120
webis-touche2020,9,recalibration,24,1781,100,ad_probe,ad_c(full_target_scalar_reference),0.00013445378151261123,True,0.01539915791042823,2409120
webis-touche2020,9,selection,24,1781,100,glob_probe,best_in_menu_on_eval,0.0,True,,2409120
webis-touche2020,10,recalibration,24,1791,100,ad_probe,ad_c(full_target_scalar_reference),0.004290488456579228,True,0.42901531785740765,2410120
webis-touche2020,10,selection,24,1791,100,glob_probe,best_in_menu_on_eval,0.0,True,,2410120
webis-touche2020,11,recalibration,24,1775,100,ad_probe,ad_c(full_target_scalar_reference),0.0045428194993412385,True,0.19132420572362463,2411120
webis-touche2020,11,selection,24,1775,100,glob_probe,best_in_menu_on_eval,0.0,True,,2411120
webis-touche2020,12,recalibration,24,1863,100,ad_probe,ad_c(full_target_scalar_reference),0.0026561409344943165,True,0.5142575771897473,2412120
webis-touche2020,12,selection,24,1863,100,glob_probe,best_in_menu_on_eval,0.0,True,,2412120
webis-touche2020,13,recalibration,24,1782,100,ad_probe,ad_c(full_target_scalar_reference),0.004781040299826511,True,0.37025168584003687,2413120
webis-touche2020,13,selection,24,1782,100,glob_probe,best_in_menu_on_eval,0.002260249527051089,True,,2413120
webis-touche2020,14,recalibration,24,1840,100,ad_probe,ad_c(full_target_scalar_reference),0.0027132536729910783,True,0.8511847893175215,2414120
webis-touche2020,14,selection,24,1840,100,glob_probe,best_in_menu_on_eval,0.0,True,,2414120
webis-touche2020,15,recalibration,24,1794,100,ad_probe,ad_c(full_target_scalar_reference),0.0009547194670534165,True,0.21692152463074788,2415120
webis-touche2020,15,selection,24,1794,100,glob_probe,best_in_menu_on_eval,0.0,True,,2415120
webis-touche2020,16,recalibration,24,1803,100,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.21692152463074788,2416120
webis-touche2020,16,selection,24,1803,100,glob_probe,best_in_menu_on_eval,0.0,True,,2416120
webis-touche2020,17,recalibration,24,1852,100,ad_probe,ad_c(full_target_scalar_reference),0.000967000207941271,True,1.338617311730367,2417120
webis-touche2020,17,selection,24,1852,100,glob_probe,best_in_menu_on_eval,0.0,True,,2417120
webis-touche2020,18,recalibration,24,1767,100,ad_probe,ad_c(full_target_scalar_reference),0.0028458498023715417,True,0.01539915791042823,2418120
webis-touche2020,18,selection,24,1767,100,glob_probe,best_in_menu_on_eval,0.0,True,,2418120
webis-touche2020,19,recalibration,24,1780,100,ad_probe,ad_c(full_target_scalar_reference),0.0006099648651830825,True,0.2955736465328487,2419120
webis-touche2020,19,selection,24,1780,100,glob_probe,best_in_menu_on_eval,0.0,True,,2419120
webis-touche2020,20,recalibration,24,1685,100,ad_probe,ad_c(full_target_scalar_reference),3.108994995351666e-05,True,0.6479708118073564,2420120
webis-touche2020,20,selection,24,1685,100,glob_probe,best_in_menu_on_eval,0.0,True,,2420120
webis-touche2020,21,recalibration,24,1775,100,ad_probe,ad_c(full_target_scalar_reference),0.008966187922112429,False,0.7204202137412885,2421120
webis-touche2020,21,selection,24,1775,100,glob_probe,best_in_menu_on_eval,0.0,True,,2421120
webis-touche2020,22,recalibration,24,1818,100,ad_probe,ad_c(full_target_scalar_reference),0.003454240083402671,True,0.4526970504244847,2422120
webis-touche2020,22,selection,24,1818,100,glob_probe,best_in_menu_on_eval,0.014671024573722102,False,,2422120
webis-touche2020,23,recalibration,24,1790,100,ad_probe,ad_c(full_target_scalar_reference),0.0011830356543034437,True,0.7943367436401978,2423120
webis-touche2020,23,selection,24,1790,100,glob_probe,best_in_menu_on_eval,0.0,True,,2423120
webis-touche2020,24,recalibration,24,1861,100,ad_probe,ad_c(full_target_scalar_reference),0.002736385948125891,True,0.32813436837985677,2424120
webis-touche2020,24,selection,24,1861,100,glob_probe,best_in_menu_on_eval,0.0,True,,2424120
webis-touche2020,25,recalibration,24,1818,100,ad_probe,ad_c(full_target_scalar_reference),0.001017498095773478,True,0.8511847893175215,2425120
webis-touche2020,25,selection,24,1818,100,glob_probe,best_in_menu_on_eval,0.0,True,,2425120
webis-touche2020,26,recalibration,24,1689,100,ad_probe,ad_c(full_target_scalar_reference),0.0001276451643864862,True,0.2966750549620656,2426120
webis-touche2020,26,selection,24,1689,100,glob_probe,best_in_menu_on_eval,0.0,True,,2426120
webis-touche2020,27,recalibration,24,1810,100,ad_probe,ad_c(full_target_scalar_reference),0.003312204536058877,True,0.2966750549620656,2427120
webis-touche2020,27,selection,24,1810,100,ad_probe,best_in_menu_on_eval,0.0,True,,2427120
webis-touche2020,28,recalibration,24,1734,100,ad_probe,ad_c(full_target_scalar_reference),0.0041407973956180955,True,0.6125315337718735,2428120
webis-touche2020,28,selection,24,1734,100,glob_probe,best_in_menu_on_eval,0.0,True,,2428120
webis-touche2020,29,recalibration,24,1773,100,ad_probe,ad_c(full_target_scalar_reference),0.0015625159154571133,True,0.20152236672031876,2429120
webis-touche2020,29,selection,24,1773,100,glob_probe,best_in_menu_on_eval,0.0,True,,2429120
webis-touche2020,30,recalibration,24,1731,100,ad_probe,ad_c(full_target_scalar_reference),0.0012161573755501975,True,0.2274929511370889,2430120
webis-touche2020,30,selection,24,1731,100,glob_probe,best_in_menu_on_eval,0.0,True,,2430120
webis-touche2020,31,recalibration,24,1777,100,ad_probe,ad_c(full_target_scalar_reference),0.002257042416435262,True,0.2274929511370889,2431120
webis-touche2020,31,selection,24,1777,100,glob_probe,best_in_menu_on_eval,0.0,True,,2431120
webis-touche2020,32,recalibration,24,1811,100,ad_probe,ad_c(full_target_scalar_reference),0.00014959131288752592,True,0.5444508383761129,2432120
webis-touche2020,32,selection,24,1811,100,glob_probe,best_in_menu_on_eval,0.0013588409502295895,True,,2432120
webis-touche2020,33,recalibration,24,1821,100,ad_probe,ad_c(full_target_scalar_reference),0.001517140517140525,True,0.20716353316941216,2433120
webis-touche2020,33,selection,24,1821,100,glob_probe,best_in_menu_on_eval,0.0,True,,2433120
webis-touche2020,34,recalibration,24,1777,100,ad_probe,ad_c(full_target_scalar_reference),0.00044244295026640845,True,0.2966750549620656,2434120
webis-touche2020,34,selection,24,1777,100,glob_probe,best_in_menu_on_eval,0.0026230819568676678,True,,2434120
webis-touche2020,35,recalibration,24,1725,100,ad_probe,ad_c(full_target_scalar_reference),0.0028177650525141595,True,0.395849004747161,2435120
webis-touche2020,35,selection,24,1725,100,glob_probe,best_in_menu_on_eval,0.0,True,,2435120
webis-touche2020,36,recalibration,24,1689,100,ad_probe,ad_c(full_target_scalar_reference),0.0024814775497238872,True,0.24289210904751712,2436120
webis-touche2020,36,selection,24,1689,100,glob_probe,best_in_menu_on_eval,0.0,True,,2436120
webis-touche2020,37,recalibration,24,1816,100,ad_probe,ad_c(full_target_scalar_reference),0.0035437874964557303,True,0.6083088570022772,2437120
webis-touche2020,37,selection,24,1816,100,glob_probe,best_in_menu_on_eval,0.0,True,,2437120
webis-touche2020,38,recalibration,24,1779,100,ad_probe,ad_c(full_target_scalar_reference),0.0009777036516263327,True,0.2966750549620656,2438120
webis-touche2020,38,selection,24,1779,100,glob_probe,best_in_menu_on_eval,0.0,True,,2438120
webis-touche2020,39,recalibration,24,1835,100,ad_probe,ad_c(full_target_scalar_reference),0.0009456928250253238,True,0.395849004747161,2439120
webis-touche2020,39,selection,24,1835,100,glob_probe,best_in_menu_on_eval,0.0033337089204514836,True,,2439120
webis-touche2020,40,recalibration,24,1713,100,ad_probe,ad_c(full_target_scalar_reference),0.0027113960208589583,True,0.01539915791042823,2440120
webis-touche2020,40,selection,24,1713,100,ad_probe,best_in_menu_on_eval,0.0,True,,2440120
webis-touche2020,41,recalibration,24,1833,100,ad_probe,ad_c(full_target_scalar_reference),0.006087833203747783,False,0.20152236672031876,2441120
webis-touche2020,41,selection,24,1833,100,glob_probe,best_in_menu_on_eval,0.0,True,,2441120
webis-touche2020,42,recalibration,24,1776,100,ad_probe,ad_c(full_target_scalar_reference),0.0007830910270324454,True,0.5230665976699367,2442120
webis-touche2020,42,selection,24,1776,100,glob_probe,best_in_menu_on_eval,0.0,True,,2442120
webis-touche2020,43,recalibration,24,1730,100,ad_probe,ad_c(full_target_scalar_reference),0.00278614294553578,True,0.21692152463074788,2443120
webis-touche2020,43,selection,24,1730,100,glob_probe,best_in_menu_on_eval,0.0,True,,2443120
webis-touche2020,44,recalibration,24,1821,100,ad_probe,ad_c(full_target_scalar_reference),0.007281973743349657,False,0.6083088570022772,2444120
webis-touche2020,44,selection,24,1821,100,glob_probe,best_in_menu_on_eval,0.0,True,,2444120
webis-touche2020,45,recalibration,24,1891,100,ad_probe,ad_c(full_target_scalar_reference),0.0022872162425335296,True,0.7943367436401978,2445120
webis-touche2020,45,selection,24,1891,100,ad_probe,best_in_menu_on_eval,0.0015726351504247726,True,,2445120
webis-touche2020,46,recalibration,24,1724,100,ad_probe,ad_c(full_target_scalar_reference),0.0015625159154571133,True,0.2274929511370889,2446120
webis-touche2020,46,selection,24,1724,100,glob_probe,best_in_menu_on_eval,0.0,True,,2446120
webis-touche2020,47,recalibration,24,1755,100,ad_probe,ad_c(full_target_scalar_reference),0.0009849409849410073,True,0.2274929511370889,2447120
webis-touche2020,47,selection,24,1755,100,glob_probe,best_in_menu_on_eval,0.0,True,,2447120
webis-touche2020,48,recalibration,24,1837,100,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.21729479014039388,2448120
webis-touche2020,48,selection,24,1837,100,glob_probe,best_in_menu_on_eval,0.010453624172306886,False,,2448120
webis-touche2020,49,recalibration,24,1806,100,ad_probe,ad_c(full_target_scalar_reference),0.0034340617967643927,True,0.8511847893175215,2449120
webis-touche2020,49,selection,24,1806,100,glob_probe,best_in_menu_on_eval,0.0003315498508999759,True,,2449120
dbpedia-entity,0,recalibration,5,480,5,ad_probe,ad_c(full_target_scalar_reference),0.0019897763772703525,True,1.4442778983957876,2000126
dbpedia-entity,0,selection,5,480,5,glob_probe,best_in_menu_on_eval,0.0008240271563345891,True,,2000126
dbpedia-entity,1,recalibration,5,525,5,ad_probe,ad_c(full_target_scalar_reference),0.003257731194945823,True,2.1954025944174322,2001126
dbpedia-entity,1,selection,5,525,5,glob_probe,best_in_menu_on_eval,0.0,True,,2001126
dbpedia-entity,2,recalibration,5,468,5,ad_probe,ad_c(full_target_scalar_reference),0.0033900935982504876,True,2.6174897427501813,2002126
dbpedia-entity,2,selection,5,468,5,ad_probe,best_in_menu_on_eval,0.0024461615587121066,True,,2002126
dbpedia-entity,3,recalibration,5,466,5,ad_probe,ad_c(full_target_scalar_reference),0.0016678767151322993,True,1.448599071423863,2003126
