collection,repeat_id,decision,final_T,final_B_pool,k_requested,selected_policy,reference_policy,loss,success,param_error,seed
scifact,44,recalibration,30,2460,30,ad_probe,ad_c(full_target_scalar_reference),0.00952380952380949,False,0.03993045169550424,2144922
scifact,44,selection,30,2460,30,glob_probe,best_in_menu_on_eval,0.0,True,,2144922
scifact,45,recalibration,30,2457,30,ad_probe,ad_c(full_target_scalar_reference),0.007795414462081096,False,0.027819422944653005,2145922
scifact,45,selection,30,2457,30,glob_probe,best_in_menu_on_eval,0.0,True,,2145922
scifact,46,recalibration,30,2522,30,ad_probe,ad_c(full_target_scalar_reference),0.002351557907113444,True,0.019219115672412634,2146922
scifact,46,selection,30,2522,30,glob_probe,best_in_menu_on_eval,0.0,True,,2146922
scifact,47,recalibration,30,2443,30,ad_probe,ad_c(full_target_scalar_reference),0.009673721340387964,False,0.040019127480562355,2147922
scifact,47,selection,30,2443,30,glob_probe,best_in_menu_on_eval,0.0,True,,2147922
scifact,48,recalibration,30,2563,30,ad_probe,ad_c(full_target_scalar_reference),0.0,True,4.889622364623314e-05,2148922
scifact,48,selection,30,2563,30,glob_probe,best_in_menu_on_eval,0.0,True,,2148922
scifact,49,recalibration,30,2403,30,ad_probe,ad_c(full_target_scalar_reference),0.020825984714873624,False,0.08492874466363487,2149922
scifact,49,selection,30,2403,30,glob_probe,best_in_menu_on_eval,0.0,True,,2149922
scifact,0,recalibration,50,4256,50,ad_probe,ad_c(full_target_scalar_reference),0.0007365079365079241,True,0.012423112200623865,2200564
scifact,0,selection,50,4256,50,glob_probe,best_in_menu_on_eval,0.0,True,,2200564
scifact,1,recalibration,50,4191,50,ad_probe,ad_c(full_target_scalar_reference),0.00039047619047616333,True,0.008444270040572244,2201564
scifact,1,selection,50,4191,50,glob_probe,best_in_menu_on_eval,0.0,True,,2201564
scifact,2,recalibration,50,4230,50,ad_probe,ad_c(full_target_scalar_reference),0.006714285714285728,False,0.020508479188149575,2202564
scifact,2,selection,50,4230,50,glob_probe,best_in_menu_on_eval,0.0,True,,2202564
scifact,3,recalibration,50,4072,50,ad_probe,ad_c(full_target_scalar_reference),0.009847619047618994,False,0.03050626132910772,2203564
scifact,3,selection,50,4072,50,glob_probe,best_in_menu_on_eval,0.024914574314574278,False,,2203564
scifact,4,recalibration,50,4171,50,ad_probe,ad_c(full_target_scalar_reference),0.01318412698412702,False,0.0358537799549421,2204564
scifact,4,selection,50,4171,50,glob_probe,best_in_menu_on_eval,0.0,True,,2204564
scifact,5,recalibration,50,3994,50,ad_probe,ad_c(full_target_scalar_reference),0.002152380952380961,True,0.013416554156118865,2205564
scifact,5,selection,50,3994,50,glob_probe,best_in_menu_on_eval,0.006908225108225197,True,,2205564
scifact,6,recalibration,50,4283,50,ad_probe,ad_c(full_target_scalar_reference),0.00039999999999995595,True,0.003335639341924379,2206564
scifact,6,selection,50,4283,50,glob_probe,best_in_menu_on_eval,0.0,True,,2206564
scifact,7,recalibration,50,4112,50,ad_probe,ad_c(full_target_scalar_reference),0.005599999999999994,False,0.01622330464335242,2207564
scifact,7,selection,50,4112,50,glob_probe,best_in_menu_on_eval,0.0,True,,2207564
scifact,8,recalibration,50,4077,50,ad_probe,ad_c(full_target_scalar_reference),0.00040000000000001146,True,0.0009521264786135353,2208564
scifact,8,selection,50,4077,50,glob_probe,best_in_menu_on_eval,0.0,True,,2208564
scifact,9,recalibration,50,4337,50,ad_probe,ad_c(full_target_scalar_reference),0.004285714285714282,True,0.022059567454780993,2209564
scifact,9,selection,50,4337,50,glob_probe,best_in_menu_on_eval,0.0,True,,2209564
scifact,10,recalibration,50,4321,50,ad_probe,ad_c(full_target_scalar_reference),0.0051238095238095305,False,0.010943018235332946,2210564
scifact,10,selection,50,4321,50,glob_probe,best_in_menu_on_eval,0.0,True,,2210564
scifact,11,recalibration,50,4158,50,ad_probe,ad_c(full_target_scalar_reference),0.0004539682539682621,True,0.011845740160273621,2211564
scifact,11,selection,50,4158,50,glob_probe,best_in_menu_on_eval,0.0,True,,2211564
scifact,12,recalibration,50,4084,50,ad_probe,ad_c(full_target_scalar_reference),0.0012634920634920221,True,0.014966686755277236,2212564
scifact,12,selection,50,4084,50,glob_probe,best_in_menu_on_eval,0.0,True,,2212564
scifact,13,recalibration,50,4129,50,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.0006198907374452833,2213564
scifact,13,selection,50,4129,50,glob_probe,best_in_menu_on_eval,0.015235209235209213,False,,2213564
scifact,14,recalibration,50,4155,50,ad_probe,ad_c(full_target_scalar_reference),0.0034285714285714475,True,0.021588087049314142,2214564
scifact,14,selection,50,4155,50,glob_probe,best_in_menu_on_eval,0.0,True,,2214564
scifact,15,recalibration,50,4088,50,ad_probe,ad_c(full_target_scalar_reference),0.0014222222222222136,True,0.008298125902093334,2215564
scifact,15,selection,50,4088,50,glob_probe,best_in_menu_on_eval,0.0,True,,2215564
scifact,16,recalibration,50,4187,50,ad_probe,ad_c(full_target_scalar_reference),0.0047238095238095745,True,0.01621195459629121,2216564
scifact,16,selection,50,4187,50,glob_probe,best_in_menu_on_eval,0.0,True,,2216564
scifact,17,recalibration,50,4098,50,ad_probe,ad_c(full_target_scalar_reference),0.003228571428571414,True,0.024352647472773103,2217564
scifact,17,selection,50,4098,50,glob_probe,best_in_menu_on_eval,0.0,True,,2217564
scifact,18,recalibration,50,4154,50,ad_probe,ad_c(full_target_scalar_reference),0.004304761904761922,True,0.02587331049548014,2218564
scifact,18,selection,50,4154,50,glob_probe,best_in_menu_on_eval,0.003578066378066347,True,,2218564
scifact,19,recalibration,50,4218,50,ad_probe,ad_c(full_target_scalar_reference),0.009095238095238156,False,0.04379255820863337,2219564
scifact,19,selection,50,4218,50,glob_probe,best_in_menu_on_eval,0.0,True,,2219564
scifact,20,recalibration,50,4248,50,ad_probe,ad_c(full_target_scalar_reference),0.002463492063492001,True,0.012917577320533669,2220564
scifact,20,selection,50,4248,50,glob_probe,best_in_menu_on_eval,0.0,True,,2220564
scifact,21,recalibration,50,4196,50,ad_probe,ad_c(full_target_scalar_reference),0.0010571428571429231,True,0.007682105753238022,2221564
scifact,21,selection,50,4196,50,glob_probe,best_in_menu_on_eval,0.0,True,,2221564
scifact,22,recalibration,50,4166,50,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.0003322357411681409,2222564
scifact,22,selection,50,4166,50,glob_probe,best_in_menu_on_eval,0.0,True,,2222564
scifact,23,recalibration,50,4328,50,ad_probe,ad_c(full_target_scalar_reference),0.001209523809523827,True,0.004336255617431561,2223564
scifact,23,selection,50,4328,50,glob_probe,best_in_menu_on_eval,0.0,True,,2223564
scifact,24,recalibration,50,4116,50,ad_probe,ad_c(full_target_scalar_reference),0.0007904761904762303,True,0.0072620415545631145,2224564
scifact,24,selection,50,4116,50,glob_probe,best_in_menu_on_eval,0.013552669552669538,False,,2224564
scifact,25,recalibration,50,4066,50,ad_probe,ad_c(full_target_scalar_reference),0.0024634920634920565,True,0.013018450952792415,2225564
scifact,25,selection,50,4066,50,ad_probe,best_in_menu_on_eval,0.05552756132756126,False,,2225564
scifact,26,recalibration,50,4158,50,ad_probe,ad_c(full_target_scalar_reference),0.004266666666666585,True,0.009533205516760068,2226564
scifact,26,selection,50,4158,50,glob_probe,best_in_menu_on_eval,0.0,True,,2226564
scifact,27,recalibration,50,4191,50,ad_probe,ad_c(full_target_scalar_reference),0.01000317460317468,False,0.030004870192880118,2227564
scifact,27,selection,50,4191,50,glob_probe,best_in_menu_on_eval,0.0,True,,2227564
scifact,28,recalibration,50,4201,50,ad_probe,ad_c(full_target_scalar_reference),0.01542193362193367,False,0.04330871629301036,2228564
scifact,28,selection,50,4201,50,ad_probe,best_in_menu_on_eval,0.0,True,,2228564
scifact,29,recalibration,50,4233,50,ad_probe,ad_c(full_target_scalar_reference),0.010126984126984095,False,0.029597763106395503,2229564
scifact,29,selection,50,4233,50,glob_probe,best_in_menu_on_eval,0.0,True,,2229564
scifact,30,recalibration,50,4172,50,ad_probe,ad_c(full_target_scalar_reference),0.005523809523809486,False,0.018101233091297964,2230564
scifact,30,selection,50,4172,50,glob_probe,best_in_menu_on_eval,0.0,True,,2230564
scifact,31,recalibration,50,4266,50,ad_probe,ad_c(full_target_scalar_reference),0.0012634920634920221,True,0.012827687838393498,2231564
scifact,31,selection,50,4266,50,glob_probe,best_in_menu_on_eval,0.0,True,,2231564
scifact,32,recalibration,50,4124,50,ad_probe,ad_c(full_target_scalar_reference),0.001371428571428579,True,0.023340361526598352,2232564
scifact,32,selection,50,4124,50,glob_probe,best_in_menu_on_eval,0.0,True,,2232564
scifact,33,recalibration,50,4218,50,ad_probe,ad_c(full_target_scalar_reference),0.00039999999999995595,True,0.0009521264786135353,2233564
scifact,33,selection,50,4218,50,glob_probe,best_in_menu_on_eval,0.0,True,,2233564
scifact,34,recalibration,50,4205,50,ad_probe,ad_c(full_target_scalar_reference),0.006714285714285728,False,0.02117849008638395,2234564
scifact,34,selection,50,4205,50,glob_probe,best_in_menu_on_eval,0.0,True,,2234564
scifact,35,recalibration,50,4117,50,ad_probe,ad_c(full_target_scalar_reference),0.007590476190476203,False,0.02674816189250162,2235564
scifact,35,selection,50,4117,50,ad_probe,best_in_menu_on_eval,0.0,True,,2235564
scifact,36,recalibration,50,4266,50,ad_probe,ad_c(full_target_scalar_reference),0.004190476190476133,True,0.01272081305330941,2236564
scifact,36,selection,50,4266,50,glob_probe,best_in_menu_on_eval,0.0,True,,2236564
scifact,37,recalibration,50,4108,50,ad_probe,ad_c(full_target_scalar_reference),6.984126984127537e-05,True,0.013448708212698834,2237564
scifact,37,selection,50,4108,50,glob_probe,best_in_menu_on_eval,0.0,True,,2237564
scifact,38,recalibration,50,4098,50,ad_probe,ad_c(full_target_scalar_reference),0.022225396825396815,False,0.07347996681480307,2238564
scifact,38,selection,50,4098,50,glob_probe,best_in_menu_on_eval,0.0,True,,2238564
scifact,39,recalibration,50,4320,50,ad_probe,ad_c(full_target_scalar_reference),0.00245714285714288,True,0.01819937389864079,2239564
scifact,39,selection,50,4320,50,ad_probe,best_in_menu_on_eval,0.0517503607503606,False,,2239564
scifact,40,recalibration,50,4294,50,ad_probe,ad_c(full_target_scalar_reference),0.0018063492063492559,True,0.01699640547857495,2240564
scifact,40,selection,50,4294,50,glob_probe,best_in_menu_on_eval,0.011940770340770346,False,,2240564
scifact,41,recalibration,50,4133,50,ad_probe,ad_c(full_target_scalar_reference),0.00826984126984126,False,0.025046237730512066,2241564
scifact,41,selection,50,4133,50,glob_probe,best_in_menu_on_eval,0.0,True,,2241564
scifact,42,recalibration,50,4135,50,ad_probe,ad_c(full_target_scalar_reference),0.0005968253968253734,True,0.012917577320533669,2242564
scifact,42,selection,50,4135,50,glob_probe,best_in_menu_on_eval,0.017724098124098142,False,,2242564
scifact,43,recalibration,50,4126,50,ad_probe,ad_c(full_target_scalar_reference),0.010247619047619061,False,0.03423830814130957,2243564
scifact,43,selection,50,4126,50,glob_probe,best_in_menu_on_eval,0.0,True,,2243564
scifact,44,recalibration,50,4145,50,ad_probe,ad_c(full_target_scalar_reference),0.009793650793650743,False,0.029760258726216127,2244564
scifact,44,selection,50,4145,50,glob_probe,best_in_menu_on_eval,0.0,True,,2244564
scifact,45,recalibration,50,4217,50,ad_probe,ad_c(full_target_scalar_reference),0.001209523809523827,True,0.003922894052742154,2245564
scifact,45,selection,50,4217,50,glob_probe,best_in_menu_on_eval,0.0,True,,2245564
scifact,46,recalibration,50,4240,50,ad_probe,ad_c(full_target_scalar_reference),0.005123809523809475,False,0.013397933521890781,2246564
scifact,46,selection,50,4240,50,glob_probe,best_in_menu_on_eval,0.0,True,,2246564
scifact,47,recalibration,50,4176,50,ad_probe,ad_c(full_target_scalar_reference),0.0012793650793650468,True,0.008003524445210464,2247564
scifact,47,selection,50,4176,50,glob_probe,best_in_menu_on_eval,0.0,True,,2247564
scifact,48,recalibration,50,4269,50,ad_probe,ad_c(full_target_scalar_reference),0.00040000000000001146,True,0.0019222314239190075,2248564
scifact,48,selection,50,4269,50,glob_probe,best_in_menu_on_eval,0.01347330447330447,False,,2248564
scifact,49,recalibration,50,4065,50,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.0017155711943721563,2249564
scifact,49,selection,50,4065,50,glob_probe,best_in_menu_on_eval,0.0,True,,2249564
arguana,0,recalibration,10,600,10,ad_probe,ad_c(full_target_scalar_reference),0.0072218811115659365,False,0.01720904865485212,966
arguana,0,selection,10,600,10,glob_probe,best_in_menu_on_eval,0.0,True,,966
arguana,1,recalibration,10,605,10,ad_probe,ad_c(full_target_scalar_reference),0.0032831900668576913,True,0.0058556102261786425,1966
arguana,1,selection,10,605,10,glob_probe,best_in_menu_on_eval,0.0,True,,1966
arguana,2,recalibration,10,578,10,ad_probe,ad_c(full_target_scalar_reference),0.007580047300677684,False,0.018326131641721588,2966
arguana,2,selection,10,578,10,glob_probe,best_in_menu_on_eval,0.0,True,,2966
arguana,3,recalibration,10,673,10,ad_probe,ad_c(full_target_scalar_reference),0.012882576671974955,False,0.01829495511975232,3966
arguana,3,selection,10,673,10,glob_probe,best_in_menu_on_eval,0.0,True,,3966
arguana,4,recalibration,10,652,10,ad_probe,ad_c(full_target_scalar_reference),0.012935397140268187,False,0.01811168658634027,4966
arguana,4,selection,10,652,10,glob_probe,best_in_menu_on_eval,0.0,True,,4966
arguana,5,recalibration,10,538,10,ad_probe,ad_c(full_target_scalar_reference),0.018584793907143488,False,0.0349825377144255,5966
arguana,5,selection,10,538,10,glob_probe,best_in_menu_on_eval,0.022444767420528713,False,,5966
arguana,6,recalibration,10,544,10,ad_probe,ad_c(full_target_scalar_reference),0.010369143750232554,False,0.02352422707246593,6966
arguana,6,selection,10,544,10,glob_probe,best_in_menu_on_eval,0.0,True,,6966
arguana,7,recalibration,10,635,10,ad_probe,ad_c(full_target_scalar_reference),0.007293514349388283,False,0.01660970239482079,7966
arguana,7,selection,10,635,10,glob_probe,best_in_menu_on_eval,0.0,True,,7966
arguana,8,recalibration,10,646,10,ad_probe,ad_c(full_target_scalar_reference),0.008436751882310634,False,0.019280433096515392,8966
arguana,8,selection,10,646,10,glob_probe,best_in_menu_on_eval,0.0,True,,8966
arguana,9,recalibration,10,645,10,ad_probe,ad_c(full_target_scalar_reference),0.004811365807067813,True,0.007905845832220038,9966
arguana,9,selection,10,645,10,glob_probe,best_in_menu_on_eval,0.0,True,,9966
arguana,10,recalibration,10,688,10,ad_probe,ad_c(full_target_scalar_reference),0.004063196434256594,True,0.005552208822822036,10966
arguana,10,selection,10,688,10,glob_probe,best_in_menu_on_eval,0.0,True,,10966
arguana,11,recalibration,10,628,10,ad_probe,ad_c(full_target_scalar_reference),0.00484092873061355,True,0.008237011792427307,11966
arguana,11,selection,10,628,10,glob_probe,best_in_menu_on_eval,0.0,True,,11966
arguana,12,recalibration,10,568,10,ad_probe,ad_c(full_target_scalar_reference),0.014714893511455114,False,0.03082314654990781,12966
arguana,12,selection,10,568,10,glob_probe,best_in_menu_on_eval,0.0,True,,12966
arguana,13,recalibration,10,600,10,ad_probe,ad_c(full_target_scalar_reference),0.014714893511455114,False,0.03048346020443443,13966
arguana,13,selection,10,600,10,glob_probe,best_in_menu_on_eval,0.0,True,,13966
arguana,14,recalibration,10,614,10,ad_probe,ad_c(full_target_scalar_reference),0.005761927502615186,False,0.012512658691025191,14966
arguana,14,selection,10,614,10,glob_probe,best_in_menu_on_eval,0.0,True,,14966
arguana,15,recalibration,10,648,10,ad_probe,ad_c(full_target_scalar_reference),0.0036174785100286516,True,0.007371031333397948,15966
arguana,15,selection,10,648,10,glob_probe,best_in_menu_on_eval,0.0,True,,15966
arguana,16,recalibration,10,597,10,ad_probe,ad_c(full_target_scalar_reference),0.0025191021967526234,True,0.005048274451893153,16966
arguana,16,selection,10,597,10,glob_probe,best_in_menu_on_eval,0.0,True,,16966
arguana,17,recalibration,10,643,10,ad_probe,ad_c(full_target_scalar_reference),0.0074129030790922035,False,0.016282770000923263,17966
arguana,17,selection,10,643,10,glob_probe,best_in_menu_on_eval,0.0,True,,17966
arguana,18,recalibration,10,592,10,ad_probe,ad_c(full_target_scalar_reference),0.004840928730613564,True,0.008300507467190354,18966
arguana,18,selection,10,592,10,glob_probe,best_in_menu_on_eval,0.0,True,,18966
arguana,19,recalibration,10,611,10,ad_probe,ad_c(full_target_scalar_reference),0.004400895983990544,True,0.00967815034808639,19966
arguana,19,selection,10,611,10,glob_probe,best_in_menu_on_eval,0.0,True,,19966
arguana,20,recalibration,10,668,10,ad_probe,ad_c(full_target_scalar_reference),0.02381455300509741,False,0.03525739759115831,20966
arguana,20,selection,10,668,10,glob_probe,best_in_menu_on_eval,0.0,True,,20966
arguana,21,recalibration,10,661,10,ad_probe,ad_c(full_target_scalar_reference),0.03600925896771168,False,0.060371217147812906,21966
arguana,21,selection,10,661,10,glob_probe,best_in_menu_on_eval,0.0,True,,21966
arguana,22,recalibration,10,611,10,ad_probe,ad_c(full_target_scalar_reference),0.0072218811115659365,False,0.017379052738984213,22966
arguana,22,selection,10,611,10,glob_probe,best_in_menu_on_eval,0.0,True,,22966
arguana,23,recalibration,10,683,10,ad_probe,ad_c(full_target_scalar_reference),0.02180427420398766,False,0.0306272726688519,23966
arguana,23,selection,10,683,10,glob_probe,best_in_menu_on_eval,0.0,True,,23966
arguana,24,recalibration,10,572,10,ad_probe,ad_c(full_target_scalar_reference),0.024255758568079495,False,0.046169873385796034,24966
arguana,24,selection,10,572,10,glob_probe,best_in_menu_on_eval,0.0,True,,24966
arguana,25,recalibration,10,688,10,ad_probe,ad_c(full_target_scalar_reference),0.02597492049497778,False,0.039691210022093915,25966
arguana,25,selection,10,688,10,glob_probe,best_in_menu_on_eval,0.0,True,,25966
arguana,26,recalibration,10,589,10,ad_probe,ad_c(full_target_scalar_reference),0.01364039494411988,False,0.02782149081853802,26966
arguana,26,selection,10,589,10,glob_probe,best_in_menu_on_eval,0.0,True,,26966
arguana,27,recalibration,10,662,10,ad_probe,ad_c(full_target_scalar_reference),0.036200280935237944,False,0.06038672322619992,27966
arguana,27,selection,10,662,10,glob_probe,best_in_menu_on_eval,0.0,True,,27966
arguana,28,recalibration,10,635,10,ad_probe,ad_c(full_target_scalar_reference),0.0032831900668576913,True,0.005817485171930148,28966
arguana,28,selection,10,635,10,trunc,best_in_menu_on_eval,0.042659552805568005,False,,28966
arguana,29,recalibration,10,592,10,ad_probe,ad_c(full_target_scalar_reference),0.003963705826170019,True,0.004675809879605142,29966
arguana,29,selection,10,592,10,glob_probe,best_in_menu_on_eval,0.0,True,,29966
arguana,30,recalibration,10,643,10,ad_probe,ad_c(full_target_scalar_reference),0.0006924546322827074,True,0.0037948322459395167,30966
arguana,30,selection,10,643,10,glob_probe,best_in_menu_on_eval,0.0,True,,30966
arguana,31,recalibration,10,619,10,ad_probe,ad_c(full_target_scalar_reference),0.00843675188231062,False,0.019324614275051888,31966
arguana,31,selection,10,619,10,glob_probe,best_in_menu_on_eval,0.0,True,,31966
arguana,32,recalibration,10,677,10,ad_probe,ad_c(full_target_scalar_reference),0.037023494652434485,False,0.06544069908353378,32966
arguana,32,selection,10,677,10,glob_probe,best_in_menu_on_eval,0.0,True,,32966
arguana,33,recalibration,10,677,10,ad_probe,ad_c(full_target_scalar_reference),0.012976382102456593,False,0.018528710571435958,33966
arguana,33,selection,10,677,10,glob_probe,best_in_menu_on_eval,0.0,True,,33966
arguana,34,recalibration,10,644,10,ad_probe,ad_c(full_target_scalar_reference),0.0032831900668576774,True,0.00624659362486607,34966
arguana,34,selection,10,644,10,glob_probe,best_in_menu_on_eval,0.0,True,,34966
arguana,35,recalibration,10,603,10,ad_probe,ad_c(full_target_scalar_reference),0.013640394944119866,False,0.028051830077537865,35966
arguana,35,selection,10,603,10,glob_probe,best_in_menu_on_eval,0.022609517372301005,False,,35966
arguana,36,recalibration,10,615,10,ad_probe,ad_c(full_target_scalar_reference),0.012219064762044693,False,0.017703303175161444,36966
arguana,36,selection,10,615,10,glob_probe,best_in_menu_on_eval,0.0,True,,36966
arguana,37,recalibration,10,591,10,ad_probe,ad_c(full_target_scalar_reference),0.006253126847682727,False,0.013050394439303115,37966
arguana,37,selection,10,591,10,glob_probe,best_in_menu_on_eval,0.0,True,,37966
arguana,38,recalibration,10,601,10,ad_probe,ad_c(full_target_scalar_reference),0.013568761706297526,False,0.02851469763675618,38966
arguana,38,selection,10,601,10,glob_probe,best_in_menu_on_eval,0.0,True,,38966
arguana,39,recalibration,10,689,10,ad_probe,ad_c(full_target_scalar_reference),0.03184543488984751,False,0.049307345239102573,39966
arguana,39,selection,10,689,10,glob_probe,best_in_menu_on_eval,0.0,True,,39966
arguana,40,recalibration,10,634,10,ad_probe,ad_c(full_target_scalar_reference),0.021565496744579832,False,0.03164279035745787,40966
arguana,40,selection,10,634,10,glob_probe,best_in_menu_on_eval,0.0,True,,40966
arguana,41,recalibration,10,597,10,ad_probe,ad_c(full_target_scalar_reference),0.007871128394051033,False,0.01074490811970552,41966
arguana,41,selection,10,597,10,glob_probe,best_in_menu_on_eval,0.0,True,,41966
arguana,42,recalibration,10,666,10,ad_probe,ad_c(full_target_scalar_reference),0.015630223008446506,False,0.024038106993196195,42966
arguana,42,selection,10,666,10,glob_probe,best_in_menu_on_eval,0.0,True,,42966
arguana,43,recalibration,10,638,10,ad_probe,ad_c(full_target_scalar_reference),0.003963705826170019,True,0.004812438829093768,43966
arguana,43,selection,10,638,10,glob_probe,best_in_menu_on_eval,0.0,True,,43966
arguana,44,recalibration,10,594,10,ad_probe,ad_c(full_target_scalar_reference),0.00843675188231062,False,0.019693315543250156,44966
arguana,44,selection,10,594,10,glob_probe,best_in_menu_on_eval,0.0,True,,44966
arguana,45,recalibration,10,573,10,ad_probe,ad_c(full_target_scalar_reference),0.004806817664983851,True,0.010598432794889479,45966
arguana,45,selection,10,573,10,glob_probe,best_in_menu_on_eval,0.0,True,,45966
arguana,46,recalibration,10,646,10,ad_probe,ad_c(full_target_scalar_reference),0.024257996858283393,False,0.03580611501678338,46966
arguana,46,selection,10,646,10,glob_probe,best_in_menu_on_eval,0.0,True,,46966
arguana,47,recalibration,10,576,10,ad_probe,ad_c(full_target_scalar_reference),0.0002387774594078268,True,0.0009346070370568338,47966
arguana,47,selection,10,576,10,glob_probe,best_in_menu_on_eval,0.0,True,,47966
arguana,48,recalibration,10,642,10,ad_probe,ad_c(full_target_scalar_reference),0.012657443638819002,False,0.020766606392013165,48966
arguana,48,selection,10,642,10,trunc,best_in_menu_on_eval,0.04252931055498192,False,,48966
arguana,49,recalibration,10,640,10,ad_probe,ad_c(full_target_scalar_reference),0.012505597713334107,False,0.017701898665080762,49966
arguana,49,selection,10,640,10,trunc,best_in_menu_on_eval,0.033006412017271364,False,,49966
arguana,0,recalibration,30,1953,30,ad_probe,ad_c(full_target_scalar_reference),0.00836909376153562,False,0.012492284370236084,2100048
arguana,0,selection,30,1953,30,glob_probe,best_in_menu_on_eval,0.0,True,,2100048
arguana,1,recalibration,30,1858,30,ad_probe,ad_c(full_target_scalar_reference),0.0066001061277224105,False,0.01785070368490449,2101048
arguana,1,selection,30,1858,30,glob_probe,best_in_menu_on_eval,0.0,True,,2101048
arguana,2,recalibration,30,1842,30,ad_probe,ad_c(full_target_scalar_reference),0.00403343023255813,True,0.007088930538459659,2102048
arguana,2,selection,30,1842,30,glob_probe,best_in_menu_on_eval,0.0,True,,2102048
arguana,3,recalibration,30,1840,30,ad_probe,ad_c(full_target_scalar_reference),0.0037242755629383617,True,0.0055088173119969275,2103048
arguana,3,selection,30,1840,30,glob_probe,best_in_menu_on_eval,0.0,True,,2103048
arguana,4,recalibration,30,1922,30,ad_probe,ad_c(full_target_scalar_reference),0.0006540697674418533,True,0.00445521813614691,2104048
arguana,4,selection,30,1922,30,glob_probe,best_in_menu_on_eval,0.0,True,,2104048
arguana,5,recalibration,30,1987,30,ad_probe,ad_c(full_target_scalar_reference),0.0007025193798449597,True,0.00395419780370565,2105048
arguana,5,selection,30,1987,30,glob_probe,best_in_menu_on_eval,0.0,True,,2105048
arguana,6,recalibration,30,1851,30,ad_probe,ad_c(full_target_scalar_reference),0.00182724252491695,True,0.0014421472504491106,2106048
arguana,6,selection,30,1851,30,glob_probe,best_in_menu_on_eval,0.0,True,,2106048
arguana,7,recalibration,30,1996,30,ad_probe,ad_c(full_target_scalar_reference),0.01614002922142456,False,0.025506493511573858,2107048
arguana,7,selection,30,1996,30,glob_probe,best_in_menu_on_eval,0.0,True,,2107048
arguana,8,recalibration,30,1825,30,ad_probe,ad_c(full_target_scalar_reference),0.005070482650424521,False,0.010807387542834501,2108048
arguana,8,selection,30,1825,30,glob_probe,best_in_menu_on_eval,0.0,True,,2108048
arguana,9,recalibration,30,1856,30,ad_probe,ad_c(full_target_scalar_reference),0.0041078349944629056,True,0.005404490030691711,2109048
arguana,9,selection,30,1856,30,trunc,best_in_menu_on_eval,0.03361820267486172,False,,2109048
arguana,10,recalibration,30,1780,30,ad_probe,ad_c(full_target_scalar_reference),0.008462479865096142,False,0.02064546425786845,2110048
arguana,10,selection,30,1780,30,glob_probe,best_in_menu_on_eval,0.0,True,,2110048
arguana,11,recalibration,30,1946,30,ad_probe,ad_c(full_target_scalar_reference),0.015153156759261405,False,0.022454919161334908,2111048
arguana,11,selection,30,1946,30,glob_probe,best_in_menu_on_eval,0.0,True,,2111048
arguana,12,recalibration,30,1841,30,ad_probe,ad_c(full_target_scalar_reference),0.008538090623846445,False,0.01848839476751729,2112048
arguana,12,selection,30,1841,30,glob_probe,best_in_menu_on_eval,0.0,True,,2112048
arguana,13,recalibration,30,1807,30,ad_probe,ad_c(full_target_scalar_reference),0.006804286637135462,False,0.01409013124023173,2113048
arguana,13,selection,30,1807,30,glob_probe,best_in_menu_on_eval,0.0,True,,2113048
arguana,14,recalibration,30,1857,30,ad_probe,ad_c(full_target_scalar_reference),0.007743286267995572,False,0.009774154299711457,2114048
arguana,14,selection,30,1857,30,glob_probe,best_in_menu_on_eval,0.0,True,,2114048
arguana,15,recalibration,30,1881,30,ad_probe,ad_c(full_target_scalar_reference),0.0007025193798449597,True,0.003220700812553323,2115048
arguana,15,selection,30,1881,30,glob_probe,best_in_menu_on_eval,0.0,True,,2115048
arguana,16,recalibration,30,1780,30,ad_probe,ad_c(full_target_scalar_reference),0.00711920911775564,False,0.017710257628702375,2116048
arguana,16,selection,30,1780,30,glob_probe,best_in_menu_on_eval,0.0,True,,2116048
arguana,17,recalibration,30,1778,30,ad_probe,ad_c(full_target_scalar_reference),0.017218016963656504,False,0.03503754773177559,2117048
arguana,17,selection,30,1778,30,glob_probe,best_in_menu_on_eval,0.0,True,,2117048
arguana,18,recalibration,30,1829,30,ad_probe,ad_c(full_target_scalar_reference),0.008621147102251744,False,0.01872187646285728,2118048
arguana,18,selection,30,1829,30,glob_probe,best_in_menu_on_eval,0.0,True,,2118048
arguana,19,recalibration,30,1823,30,ad_probe,ad_c(full_target_scalar_reference),0.0015884551495016774,True,0.0005992279657632826,2119048
arguana,19,selection,30,1823,30,glob_probe,best_in_menu_on_eval,0.0,True,,2119048
arguana,20,recalibration,30,1785,30,ad_probe,ad_c(full_target_scalar_reference),0.010350284405516962,False,0.024118023490665497,2120048
arguana,20,selection,30,1785,30,glob_probe,best_in_menu_on_eval,0.0,True,,2120048
arguana,21,recalibration,30,1777,30,ad_probe,ad_c(full_target_scalar_reference),0.007520648763381321,False,0.015781837633062956,2121048
arguana,21,selection,30,1777,30,glob_probe,best_in_menu_on_eval,0.0,True,,2121048
arguana,22,recalibration,30,1882,30,ad_probe,ad_c(full_target_scalar_reference),0.012735814734361237,False,0.017923674145282287,2122048
