collection,k_requested,k_effective,clipped,repeat_id,seed,untouched,c_hat,c_star,ev_ad_probe,ev_glob_probe,ev_trunc,ev_ad,ev_ad_c,ev_glob,select3,select2,pick3,pick2,regret3,cal_loss,pair_pool_budget,n_eval
scidocs,20,20,False,8,2208691,False,3.299621714693648,2.9582116179836593,0.20914690521024207,0.23481534233612872,0.2080498528389113,0.21458158864593607,0.21110587109948187,0.23481534233612872,0.23481534233612872,0.23481534233612872,glob_probe,glob_probe,0.0,0.0019589658892398,1612,980
scidocs,20,20,False,9,2209691,False,2.324984281391575,2.9582116179836593,0.2090909868031618,0.23323758514061346,0.20641080229387998,0.21303816145715399,0.20962721834040024,0.23323758514061346,0.23323758514061346,0.23323758514061346,glob_probe,glob_probe,0.0,0.0005362315372384463,1552,980
scidocs,20,20,False,10,2210691,False,3.3967953505942026,2.9582116179836593,0.2083951900562676,0.20246562468178425,0.20713732263023152,0.21357281000029116,0.2104490952766162,0.23452851552372783,0.20246562468178425,0.20246562468178425,glob_probe,glob_probe,0.005929565374483359,0.0020539052203485952,1717,980
scidocs,20,20,False,11,2211691,False,2.814742336212484,2.9582116179836593,0.2100158923745379,0.2333404623579278,0.20642874204559183,0.21302886581718694,0.20969236142525244,0.2333404623579278,0.2333404623579278,0.2333404623579278,glob_probe,glob_probe,0.0,0.0003235309492854721,1574,980
scidocs,20,20,False,12,2212691,False,3.134369585014438,2.9582116179836593,0.20740052347010135,0.1807137934060319,0.20624386934393368,0.2116609708204499,0.2088996125357163,0.23308144078943882,0.1807137934060319,0.1807137934060319,glob_probe,glob_probe,0.026686730064069464,0.0014990890656149392,1602,980
scidocs,20,20,False,13,2213691,False,3.1400996341321576,2.9582116179836593,0.2083187961140139,0.20941186331312125,0.20619244229609882,0.21264834468631585,0.20974397766588176,0.2335235521306958,0.20941186331312125,0.20941186331312125,glob_probe,glob_probe,0.0,0.0014251815518678546,1607,980
scidocs,20,20,False,14,2214691,False,3.2104210382676417,2.9582116179836593,0.2086287658241722,0.23323826309604542,0.20633732492482418,0.21296461529330074,0.21020984420818353,0.23323826309604542,0.23323826309604542,0.23323826309604542,glob_probe,glob_probe,0.0,0.0015810783840113363,1657,980
scidocs,20,20,False,15,2215691,False,3.0791397956762743,2.9582116179836593,0.20763545113090728,0.20843164165787972,0.20499063269162124,0.21142220737583406,0.20798016766634722,0.23219104472281749,0.20843164165787972,0.20843164165787972,glob_probe,glob_probe,0.0,0.0003447165354399373,1547,980
scidocs,20,20,False,16,2216691,False,3.4689507587535724,2.9582116179836593,0.2070093924588353,0.20233174194962877,0.20674568769251198,0.21243497143809145,0.2093595537086515,0.23429056636808426,0.20233174194962877,0.20233174194962877,glob_probe,glob_probe,0.004677650509206516,0.0023501612498162128,1667,980
scidocs,20,20,False,17,2217691,False,2.7543627915021656,2.9582116179836593,0.21094041247527903,0.20780892400372894,0.20659744438165484,0.2131181847930044,0.2103877148163495,0.23405178650012398,0.20780892400372894,0.20780892400372894,glob_probe,glob_probe,0.0031314884715500924,0.0005526976589295407,1662,980
scidocs,20,20,False,18,2218691,False,2.844709071260387,2.9582116179836593,0.2131581153283175,0.2366439226057328,0.20945314160482745,0.21608594197536735,0.21261755554841316,0.2366439226057328,0.2366439226057328,0.2366439226057328,glob_probe,glob_probe,0.0,0.0005405597799043316,1632,980
scidocs,20,20,False,19,2219691,False,2.8311398770607106,2.9582116179836593,0.2100670127402903,0.23329820149964786,0.20656818324027917,0.2124815958002944,0.20955258553422193,0.23329820149964786,0.23329820149964786,0.23329820149964786,glob_probe,glob_probe,0.0,0.0005144272060683686,1665,980
scidocs,20,20,False,20,2220691,False,2.758835624534215,2.9582116179836593,0.21262879372891236,0.23569169262251646,0.20877155861886748,0.21538852122812893,0.2119422133378273,0.23569169262251646,0.23569169262251646,0.23569169262251646,glob_probe,glob_probe,0.0,0.0006865803910850454,1630,980
scidocs,20,20,False,21,2221691,False,2.4734682222600983,2.9582116179836593,0.21190621217249384,0.23492798846653773,0.20870009775415996,0.2150626634556868,0.211414925338139,0.23492798846653773,0.23492798846653773,0.23492798846653773,glob_probe,glob_probe,0.0,0.0004912868343548427,1586,980
scidocs,20,20,False,22,2222691,False,3.0374567410923836,2.9582116179836593,0.2078607889472975,0.20052965401291503,0.20609192512335942,0.2117506235053796,0.20820174265297636,0.23232384253471208,0.20052965401291503,0.20052965401291503,glob_probe,glob_probe,0.007331134934382477,0.00034095370567885364,1650,980
scidocs,20,20,False,23,2223691,False,2.8633225707850727,2.9582116179836593,0.21312765733116568,0.2362231433878169,0.20946675462516284,0.2161625357203362,0.21269963361214853,0.2362231433878169,0.2362231433878169,0.2362231433878169,glob_probe,glob_probe,0.0,0.00042802371901715097,1617,980
scidocs,20,20,False,24,2224691,False,2.819707868425941,2.9582116179836593,0.2120217091574248,0.23524470779932274,0.2083307193962378,0.21578786258979593,0.21155490555459402,0.23524470779932274,0.23524470779932274,0.23524470779932274,glob_probe,glob_probe,0.0,0.00046680360283077316,1642,980
scidocs,20,20,False,25,2225691,False,2.8835276761740527,2.9582116179836593,0.20940758507203194,0.23270654205436142,0.20638035924768314,0.21295406587050514,0.2091327335961011,0.23270654205436142,0.23270654205436142,0.23270654205436142,glob_probe,glob_probe,0.0,0.0002748514759308429,1651,980
scidocs,20,20,False,26,2226691,False,3.4029687013917997,2.9582116179836593,0.20869783660741353,0.23500779377017247,0.2079238907778992,0.21479832849337277,0.21067696730618368,0.23500779377017247,0.23500779377017247,0.23500779377017247,glob_probe,glob_probe,0.0,0.0019791306987701485,1724,980
scidocs,20,20,False,27,2227691,False,2.7209241302192213,2.9582116179836593,0.20770412230837781,0.15191675484549555,0.20326100177270418,0.2104305645935643,0.20745882019522266,0.23176631145881613,0.20326100177270418,0.15191675484549555,trunc,glob_probe,0.004443120535673639,0.0002453021131551547,1595,980
scidocs,20,20,False,28,2228691,False,2.811712683641135,2.9582116179836593,0.20911485646292227,0.19280017653870707,0.20516330104218086,0.21139645033673693,0.20833381395069978,0.23295271294171094,0.19280017653870707,0.19280017653870707,glob_probe,glob_probe,0.016314679924215203,0.0007810425122224962,1628,980
scidocs,20,20,False,29,2229691,False,2.9206090343351656,2.9582116179836593,0.2092447646488012,0.23322347606140065,0.20600894546514512,0.21238864269439767,0.20909067645250912,0.23322347606140065,0.23322347606140065,0.23322347606140065,glob_probe,glob_probe,0.0,0.00015408819629209036,1598,980
scidocs,20,20,False,30,2230691,False,2.987750029355704,2.9582116179836593,0.20929751462673493,0.20655960860199926,0.20626475017598722,0.21240221028666814,0.20944687504341775,0.23362950203619878,0.20655960860199926,0.20655960860199926,glob_probe,glob_probe,0.00273790602473567,0.0001493604166828144,1560,980
scidocs,20,20,False,31,2231691,False,3.0990731138965693,2.9582116179836593,0.20853729010769356,0.23273415394962949,0.20646885013520833,0.21304038986138873,0.2093573829923428,0.23273415394962949,0.23273415394962949,0.23273415394962949,glob_probe,glob_probe,0.0,0.0008200928846492372,1588,980
scidocs,20,20,False,32,2232691,False,2.8706064416953705,2.9582116179836593,0.20926784516860736,0.20591866311371756,0.20506859959102586,0.21129477406462074,0.20891459597116868,0.2325568694242266,0.20591866311371756,0.20591866311371756,glob_probe,glob_probe,0.0033491820548897933,0.00035324919743867644,1626,980
scidocs,20,20,False,33,2233691,False,3.130080353401157,2.9582116179836593,0.20876591668724195,0.20967934024090987,0.20692254920209951,0.21290293677011563,0.2102650057528569,0.2340670754185364,0.20967934024090987,0.20967934024090987,glob_probe,glob_probe,0.0,0.0014990890656149392,1696,980
scidocs,20,20,False,34,2234691,False,2.8972938070310366,2.9582116179836593,0.2096158281049575,0.2327503268077639,0.2062547334667956,0.21269533013458713,0.20931484405519069,0.2327503268077639,0.2327503268077639,0.2327503268077639,glob_probe,glob_probe,0.0,0.00030098404976680593,1691,980
scidocs,20,20,False,35,2235691,False,2.7330879145078377,2.9582116179836593,0.20938329288606544,0.23262189314275827,0.2057528536998142,0.2120046191013008,0.20876894843454083,0.23262189314275827,0.23262189314275827,0.23262189314275827,glob_probe,glob_probe,0.0,0.0006143444515246121,1629,980
scidocs,20,20,False,36,2236691,False,2.581954862723478,2.9582116179836593,0.21116173217920092,0.16988405938379958,0.20720731488653713,0.21312399838693816,0.2105459728363852,0.2343855449141004,0.16988405938379958,0.16988405938379958,glob_probe,glob_probe,0.04127767279540134,0.0006157593428157138,1660,980
scidocs,20,20,False,37,2237691,False,3.2497422317427818,2.9582116179836593,0.20777195839874474,0.20976406754789087,0.20664828439611924,0.2126578902100684,0.20953751244234523,0.23394722684786895,0.20976406754789087,0.20976406754789087,glob_probe,glob_probe,0.0,0.0017655540436004868,1674,980
scidocs,20,20,False,38,2238691,False,3.194065862908694,2.9582116179836593,0.20846263128839085,0.21151465108235526,0.20711385372044375,0.2127905899781012,0.20986625632796277,0.23435978872165136,0.21151465108235526,0.21151465108235526,glob_probe,glob_probe,0.0,0.0014036250395719208,1673,980
scidocs,20,20,False,39,2239691,False,3.061120629848495,2.9582116179836593,0.20743223180038742,0.193495939968745,0.20481529463755616,0.21139102216146088,0.20789399711996268,0.23267295025756643,0.193495939968745,0.193495939968745,glob_probe,glob_probe,0.013936291831642411,0.000461765319575258,1727,980
scidocs,20,20,False,40,2240691,False,3.016487003513579,2.9582116179836593,0.21060766320706428,0.21000837551246765,0.20760034146498385,0.2137236353464249,0.21048674369089782,0.23423533375820454,0.21000837551246765,0.21000837551246765,glob_probe,glob_probe,0.0005992876945966341,0.00012091951616646779,1687,980
scidocs,20,20,False,41,2241691,False,3.425164480388548,2.9582116179836593,0.20741712216911878,0.23303696229470894,0.20604634764384713,0.21251772172659175,0.2096089144697679,0.23303696229470894,0.23303696229470894,0.23303696229470894,glob_probe,glob_probe,0.0,0.0021917923006491147,1687,980
scidocs,20,20,False,42,2242691,False,3.084995391201998,2.9582116179836593,0.2094204249658107,0.23378795160323934,0.20686169536879517,0.21337909453844084,0.20990742515703753,0.23378795160323934,0.23378795160323934,0.23378795160323934,glob_probe,glob_probe,0.0,0.00048700019122682736,1706,980
scidocs,20,20,False,43,2243691,False,3.149595061220656,2.9582116179836593,0.208854866032242,0.2080284591123496,0.20696401512769133,0.21374436871077188,0.21035482210568834,0.23481453877971462,0.20696401512769133,0.2080284591123496,trunc,glob_probe,0.001890850904550656,0.0014999560734463568,1721,980
scidocs,20,20,False,44,2244691,False,3.6091789276514135,2.9582116179836593,0.20824747253681206,0.23461513611211574,0.2072375082693556,0.2137715256864472,0.21052003513262918,0.23461513611211574,0.23461513611211574,0.23461513611211574,glob_probe,glob_probe,0.0,0.0022725625958171236,1690,980
scidocs,20,20,False,45,2245691,False,2.796134444135464,2.9582116179836593,0.20984338088517007,0.20906335868822634,0.20545458103859904,0.21191784859866786,0.20887709447559996,0.2328558281046335,0.20906335868822634,0.20906335868822634,glob_probe,glob_probe,0.0007800221969437304,0.0009662864095701107,1544,980
scidocs,20,20,False,46,2246691,False,3.0235945147731056,2.9582116179836593,0.20944455363706518,0.20735077928113574,0.20631889350358323,0.21229782314817985,0.20968372153265638,0.23397487340310957,0.20735077928113574,0.20735077928113574,glob_probe,glob_probe,0.0020937743559294453,0.0002391678955911969,1601,980
scidocs,20,20,False,47,2247691,False,3.2042922371487665,2.9582116179836593,0.20622205912714184,0.23155488534622795,0.2044366993698932,0.21114871854038517,0.20780313751115315,0.23155488534622795,0.23155488534622795,0.23155488534622795,glob_probe,glob_probe,0.0,0.0015810783840113085,1585,980
scidocs,20,20,False,48,2248691,False,3.358268983897963,2.9582116179836593,0.2058398915030066,0.2077499979027905,0.2044680327211091,0.21082777175222736,0.20796653379492472,0.2319431399972071,0.2077499979027905,0.2077499979027905,glob_probe,glob_probe,0.0,0.0021266422919181127,1589,980
scidocs,20,20,False,49,2249691,False,2.6974254819722714,2.9582116179836593,0.21015114641553995,0.233256664612278,0.20679572928897744,0.2132299359984827,0.20969256144852783,0.233256664612278,0.233256664612278,0.233256664612278,glob_probe,glob_probe,0.0,0.00045858496701212115,1587,980
scidocs,50,50,False,0,2300828,False,2.9483476858038493,2.9582116179836593,0.20951413861885468,0.2335296538540371,0.20676168752755913,0.21258097103187687,0.20951413861885468,0.2335296538540371,0.2335296538540371,0.2335296538540371,glob_probe,glob_probe,0.0,0.0,4027,950
scidocs,50,50,False,1,2301828,False,2.88830799273662,2.9582116179836593,0.21009266196775284,0.23306249983673208,0.20677949727990746,0.21273139342313058,0.20978217315851966,0.23306249983673208,0.23306249983673208,0.23306249983673208,glob_probe,glob_probe,0.0,0.0003104888092331781,4208,950
scidocs,50,50,False,2,2302828,False,2.956044168365712,2.9582116179836593,0.21239041686398327,0.23560769384751207,0.2098389072469822,0.21467203233091348,0.21239041686398327,0.23560769384751207,0.23560769384751207,0.23560769384751207,glob_probe,glob_probe,0.0,0.0,4159,950
scidocs,50,50,False,3,2303828,False,3.0632344883807976,2.9582116179836593,0.21101047528470057,0.2075012575680696,0.20863984132457344,0.21362603721564494,0.21125824635343127,0.23496181202391217,0.2075012575680696,0.2075012575680696,glob_probe,glob_probe,0.003509217716630958,0.00024777106873069554,4037,950
scidocs,50,50,False,4,2304828,False,2.915480551841972,2.9582116179836593,0.20725964335294284,0.17961433982802807,0.2052577523996636,0.20971502904614212,0.20722526607050046,0.23198017775276406,0.20725964335294284,0.17961433982802807,ad_probe,glob_probe,0.0,3.4377282442377144e-05,4113,950
scidocs,50,50,False,5,2305828,False,2.7970965588955545,2.9582116179836593,0.21232757473701266,0.23443170276146624,0.20823903748235142,0.21505213667290518,0.21133077401977193,0.23443170276146624,0.23443170276146624,0.23443170276146624,glob_probe,glob_probe,0.0,0.0009968007172407312,4047,950
scidocs,50,50,False,6,2306828,False,3.128303444346884,2.9582116179836593,0.2069861421176996,0.20545895860282862,0.20572087906903622,0.2119757845232263,0.2085325708380182,0.23316405906860252,0.20545895860282862,0.20545895860282862,glob_probe,glob_probe,0.0015271835148709945,0.001546428720318599,4072,950
scidocs,50,50,False,7,2307828,False,3.1713655023283582,2.9582116179836593,0.2043044021174861,0.23084425869132244,0.20314449301132587,0.20896874634694382,0.20610186100554206,0.23084425869132244,0.23084425869132244,0.23084425869132244,glob_probe,glob_probe,0.0,0.0017974588880559639,4026,950
scidocs,50,50,False,8,2308828,False,2.649261999381763,2.9582116179836593,0.21074243794634218,0.23500401034692267,0.20917406832711927,0.21422508013563746,0.210296036117293,0.23500401034692267,0.23500401034692267,0.23500401034692267,glob_probe,glob_probe,0.0,0.0004464018290491756,4051,950
scidocs,50,50,False,9,2309828,False,2.9994457885290364,2.9582116179836593,0.21177030717750264,0.20959818873296848,0.2086924721180005,0.21536519144657681,0.211773789445367,0.23752330887059733,0.20959818873296848,0.20959818873296848,glob_probe,glob_probe,0.00217211844453416,3.482267864368671e-06,4133,950
scidocs,50,50,False,10,2310828,False,3.2643709533859058,2.9582116179836593,0.21077998301205034,0.18459604853124825,0.2093653372746814,0.2159214113831865,0.2122773108076348,0.23691019938645613,0.18459604853124825,0.18459604853124825,glob_probe,glob_probe,0.026183934480802085,0.0014973277955844522,4165,950
scidocs,50,50,False,11,2311828,False,2.9467124601599517,2.9582116179836593,0.21189132823388168,0.23555869379778752,0.20790000923868196,0.21518083024694265,0.21189132823388168,0.23555869379778752,0.23555869379778752,0.23555869379778752,glob_probe,glob_probe,0.0,0.0,4171,950
scidocs,50,50,False,12,2312828,False,3.071944962252221,2.9582116179836593,0.2108472476342216,0.20278910687718113,0.2088774225890036,0.2146725267023523,0.21130037482027988,0.23497740143251733,0.20278910687718113,0.20278910687718113,glob_probe,glob_probe,0.008058140757040477,0.0004531271860582775,4110,950
scidocs,50,50,False,13,2313828,False,3.041874460662167,2.9582116179836593,0.209726364502146,0.2324536435592872,0.2064919951652879,0.21307554430448475,0.21004738973717244,0.2324536435592872,0.2324536435592872,0.2324536435592872,glob_probe,glob_probe,0.0,0.0003210252350264453,3977,950
scidocs,50,50,False,14,2314828,False,3.2647292332941023,2.9582116179836593,0.2107985689981839,0.23721930229925306,0.20983729035034482,0.21653490079924967,0.21227267659752788,0.23721930229925306,0.23721930229925306,0.23721930229925306,glob_probe,glob_probe,0.0,0.0014741075993439934,4167,950
scidocs,50,50,False,15,2315828,False,3.373120596087947,2.9582116179836593,0.20810815201405275,0.23484977573039553,0.2070794963473274,0.2143906474948465,0.2103999307846638,0.23484977573039553,0.23484977573039553,0.23484977573039553,glob_probe,glob_probe,0.0,0.0022917787706110415,4249,950
scidocs,50,50,False,16,2316828,False,2.991668804842096,2.9582116179836593,0.20584958540497902,0.16433814931278587,0.20241209736101415,0.20913285422563857,0.20627967981459785,0.23063933864902617,0.16433814931278587,0.16433814931278587,glob_probe,glob_probe,0.041511436092193155,0.00043009440961883083,4101,950
scidocs,50,50,False,17,2317828,False,2.838157193229983,2.9582116179836593,0.21279741532409066,0.23597332316309402,0.20808645795051775,0.216432194546516,0.2122397852353472,0.23597332316309402,0.23597332316309402,0.23597332316309402,glob_probe,glob_probe,0.0,0.0005576300887434604,4103,950
scidocs,50,50,False,18,2318828,False,2.813874971412506,2.9582116179836593,0.20892666232055448,0.20095773682494708,0.20633624561861363,0.21111325477015583,0.20844511755131853,0.23326109187202934,0.20095773682494708,0.20095773682494708,glob_probe,glob_probe,0.007968925495607404,0.00048154476923595313,4060,950
scidocs,50,50,False,19,2319828,False,3.1813018629643146,2.9582116179836593,0.21056123612878191,0.2349812719815914,0.2079406547479263,0.21435156154403862,0.2123257446864431,0.2349812719815914,0.2349812719815914,0.2349812719815914,glob_probe,glob_probe,0.0,0.001764508557661193,4158,950
scidocs,50,50,False,20,2320828,False,2.9331370440930016,2.9582116179836593,0.20754178042460783,0.2031542822403773,0.20468980556331007,0.21050478650616483,0.207524674509952,0.23273039480234842,0.2031542822403773,0.2031542822403773,glob_probe,glob_probe,0.004387498184230537,1.710591465584055e-05,4145,950
scidocs,50,50,False,21,2321828,False,3.0874302759901013,2.9582116179836593,0.21109183242896382,0.23418139666478516,0.2069195275140396,0.214413591210947,0.21159421157359773,0.23418139666478516,0.23418139666478516,0.23418139666478516,glob_probe,glob_probe,0.0,0.0005023791446339132,4188,950
scidocs,50,50,False,22,2322828,False,2.986744761317526,2.9582116179836593,0.2110531200584342,0.2085218982999998,0.2083085488324795,0.21423192568866686,0.2112071971198544,0.23578528927119363,0.2085218982999998,0.2085218982999998,glob_probe,glob_probe,0.0025312217584343988,0.00015407706142017696,4168,950
scidocs,50,50,False,23,2323828,False,2.7244215267379404,2.9582116179836593,0.20974476588067673,0.23322250922220608,0.20620377569110712,0.21334070051845683,0.20917019455454575,0.23322250922220608,0.23322250922220608,0.23322250922220608,glob_probe,glob_probe,0.0,0.0005745713261309793,3987,950
scidocs,50,50,False,24,2324828,False,2.9517298804777474,2.9582116179836593,0.2082485965822852,0.23287503767835663,0.20555799171572642,0.21191946505563147,0.2082485965822852,0.23287503767835663,0.23287503767835663,0.23287503767835663,glob_probe,glob_probe,0.0,0.0,3945,950
scidocs,50,50,False,25,2325828,False,3.404924235661163,2.9582116179836593,0.2099027436726177,0.208484902040486,0.20859550499140345,0.21433355905735862,0.2117464315859652,0.23540405486535804,0.208484902040486,0.208484902040486,glob_probe,glob_probe,0.0014178416321316833,0.0018436879133475192,4261,950
scidocs,50,50,False,26,2326828,False,2.7620933980793576,2.9582116179836593,0.21101081811409944,0.2068430379341787,0.20712204303700163,0.21338152182544903,0.21025237822773,0.2338935544766317,0.2068430379341787,0.2068430379341787,glob_probe,glob_probe,0.004167780179920755,0.0007584398863694497,4070,950
scidocs,50,50,False,27,2327828,False,2.9928803559753803,2.9582116179836593,0.20861684139729222,0.19289858782525948,0.20485583070122235,0.21096944692690772,0.20882795175997415,0.2335211847758821,0.19289858782525948,0.19289858782525948,glob_probe,glob_probe,0.015718253572032742,0.00021111036268192662,4167,950
scidocs,50,50,False,28,2328828,False,2.954040777781736,2.9582116179836593,0.20782829873162667,0.20545197520674924,0.20479796897009128,0.21081460149920525,0.20782829873162667,0.23223841182048258,0.20545197520674924,0.20545197520674924,glob_probe,glob_probe,0.002376323524877433,0.0,4061,950
scidocs,50,50,False,29,2329828,False,2.8361148627875457,2.9582116179836593,0.20848009400806236,0.23238544230834512,0.2053221424324208,0.21244959657629092,0.20792246391931896,0.23238544230834512,0.23238544230834512,0.23238544230834512,glob_probe,glob_probe,0.0,0.0005576300887434049,4120,950
scidocs,50,50,False,30,2330828,False,2.855025339889001,2.9582116179836593,0.21052260516376445,0.2332326406452937,0.207364134227235,0.21377270458941858,0.20996018197719968,0.2332326406452937,0.2332326406452937,0.2332326406452937,glob_probe,glob_probe,0.0,0.00056242318656477,4055,950
scidocs,50,50,False,31,2331828,False,3.1014423383984946,2.9582116179836593,0.21066595084500322,0.20803029472546863,0.20883804554726584,0.21487604271507532,0.21191915488099355,0.23650562829743646,0.20803029472546863,0.20803029472546863,glob_probe,glob_probe,0.0026356561195345907,0.0012532040359903296,4017,950
scidocs,50,50,False,32,2332828,False,3.215367659244284,2.9582116179836593,0.21070871793668336,0.23563430006090402,0.20869471563589898,0.2155213819714675,0.21213588512338152,0.23563430006090402,0.23563430006090402,0.23563430006090402,glob_probe,glob_probe,0.0,0.001427167186698164,4047,950
scidocs,50,50,False,33,2333828,False,3.1468544086219956,2.9582116179836593,0.2100476459125994,0.23574822926121028,0.20901744518081417,0.21651892255952715,0.211594198629556,0.23574822926121028,0.23574822926121028,0.23574822926121028,glob_probe,glob_probe,0.0,0.0015465527169566118,4134,950
scidocs,50,50,False,34,2334828,False,2.912845643128862,2.9582116179836593,0.2102764910907621,0.23356244314774607,0.2075426832021361,0.21299144087141758,0.21014449476443892,0.23356244314774607,0.23356244314774607,0.23356244314774607,glob_probe,glob_probe,0.0,0.00013199632632318603,4163,950
scidocs,50,50,False,35,2335828,False,3.341000409887841,2.9582116179836593,0.205489724868852,0.23175618087406907,0.2036812024297393,0.21109995208775198,0.20692799622980654,0.23175618087406907,0.23175618087406907,0.23175618087406907,glob_probe,glob_probe,0.0,0.001438271360954535,4149,950
scidocs,50,50,False,36,2336828,False,3.286357099887426,2.9582116179836593,0.2086626795109785,0.2086447837616335,0.207775142687161,0.21422953059898928,0.21035917755651798,0.23603781050763722,0.2086626795109785,0.2086447837616335,ad_probe,glob_probe,0.0,0.0016964980455394796,4201,950
scidocs,50,50,False,37,2337828,False,3.0071242451814557,2.9582116179836593,0.21064233339840638,0.20677040688144321,0.20778569320092138,0.2128112174541609,0.21049801861313983,0.2342932220753499,0.20677040688144321,0.20677040688144321,glob_probe,glob_probe,0.0038719265169631645,0.00014431478526655273,4092,950
scidocs,50,50,False,38,2338828,False,3.6282987904729316,2.9582116179836593,0.21079914047937467,0.23681342779990527,0.21020743054048144,0.2159484359656327,0.21321878103293657,0.23681342779990527,0.23681342779990527,0.23681342779990527,glob_probe,glob_probe,0.0,0.0024196405535618914,4178,950
scidocs,50,50,False,39,2339828,False,3.0220788253937556,2.9582116179836593,0.20999016256369726,0.21065074804206,0.20708233797571404,0.21370422780857112,0.21023688312967556,0.23444653864455464,0.21065074804206,0.21065074804206,glob_probe,glob_probe,0.0,0.00024672056597829783,4105,950
scidocs,50,50,False,40,2340828,False,3.2890973282990865,2.9582116179836593,0.20624156348298084,0.2309241827679028,0.20519635667816608,0.21077757473187086,0.20830962718858076,0.2309241827679028,0.2309241827679028,0.2309241827679028,glob_probe,glob_probe,0.0,0.0020680637055999207,4030,950
scidocs,50,50,False,41,2341828,False,2.9695013084560227,2.9582116179836593,0.2086434830783523,0.20628639631502127,0.2066373303394209,0.2113862192620515,0.20866210940476637,0.2337288901537274,0.20628639631502127,0.20628639631502127,glob_probe,glob_probe,0.0023570867633310177,1.8626326414084016e-05,4075,950
scidocs,50,50,False,42,2342828,False,3.105874323754726,2.9582116179836593,0.2098027892451178,0.2086891936396792,0.20666021134827708,0.21260236663004686,0.21072172261144864,0.23421592377521017,0.2086891936396792,0.2086891936396792,glob_probe,glob_probe,0.001113595605438611,0.0009189333663308374,4197,950
scidocs,50,50,False,43,2343828,False,2.9901609246818963,2.9582116179836593,0.209171314261494,0.20973384215107924,0.20763346328733936,0.21382399742560293,0.2094768318142223,0.23487994996757228,0.20973384215107924,0.20973384215107924,glob_probe,glob_probe,0.0,0.0003055175527283127,4035,950
scidocs,50,50,False,44,2344828,False,2.868947191604212,2.9582116179836593,0.20991409879563333,0.2317463206460541,0.2058334832758502,0.21145157363347877,0.20954969436038076,0.2317463206460541,0.2317463206460541,0.2317463206460541,glob_probe,glob_probe,0.0,0.0003644044352525688,4026,950
scidocs,50,50,False,45,2345828,False,3.107051640838616,2.9582116179836593,0.20825371883833516,0.233759663709184,0.2064679312240957,0.21410737093735926,0.20958779631335467,0.233759663709184,0.233759663709184,0.233759663709184,glob_probe,glob_probe,0.0,0.0013340774750195128,4057,950
scidocs,50,50,False,46,2346828,False,2.930521240999936,2.9582116179836593,0.21194091814069008,0.2357496443105073,0.20871310899481313,0.21502469171765723,0.2119238122260342,0.2357496443105073,0.2357496443105073,0.2357496443105073,glob_probe,glob_probe,0.0,1.7105914655868304e-05,4099,950
scidocs,50,50,False,47,2347828,False,2.7766233405308762,2.9582116179836593,0.20723426478092458,0.18786983878765878,0.20280092960751225,0.2089609005544921,0.2065400161066804,0.22957875343972226,0.18786983878765878,0.18786983878765878,glob_probe,glob_probe,0.019364425993265794,0.0006942486742441689,4034,950
scidocs,50,50,False,48,2348828,False,2.9659912144079374,2.9582116179836593,0.20773040586126656,0.20409124508835785,0.20518107979997577,0.2111829304279005,0.20784861781579295,0.2326574328141708,0.20409124508835785,0.20409124508835785,glob_probe,glob_probe,0.0036391607729087116,0.00011821195452638156,4134,950
scidocs,50,50,False,49,2349828,False,2.9927860740337513,2.9582116179836593,0.20755567893758167,0.20827932212459568,0.20534269162350177,0.21050870956634993,0.20776678930026357,0.2323625886938579,0.20827932212459568,0.20827932212459568,glob_probe,glob_probe,0.0,0.00021111036268189887,4099,950
scidocs,100,100,False,0,2400096,False,2.96867856670697,2.9582116179836593,0.2107016909926755,0.23395017331643508,0.20747794882875756,0.21468928649467073,0.21068544531055017,0.23395017331643508,0.23395017331643508,0.23395017331643508,glob_probe,glob_probe,0.0,1.624568212532651e-05,8125,900
scidocs,100,100,False,1,2401096,False,2.928813051633651,2.9582116179836593,0.20898088838817508,0.23187689612026985,0.20710020959993805,0.21264931960377642,0.2089628321449272,0.23187689612026985,0.23187689612026985,0.23187689612026985,glob_probe,glob_probe,0.0,1.8056243247882575e-05,8217,900
scidocs,100,100,False,2,2402096,False,2.978412113455505,2.9582116179836593,0.21416178422466547,0.23790505512604992,0.21116034668694955,0.21649873680247872,0.21418144534699143,0.23790505512604992,0.23790505512604992,0.23790505512604992,glob_probe,glob_probe,0.0,1.966112232595907e-05,8295,900
scidocs,100,100,False,3,2403096,False,2.98441780677509,2.9582116179836593,0.20614092507339327,0.23148539409513522,0.20194655624450972,0.20873794754288041,0.20616058619571928,0.23148539409513522,0.23148539409513522,0.23148539409513522,glob_probe,glob_probe,0.0,1.966112232601458e-05,8264,900
scidocs,100,100,False,4,2404096,False,3.0464012772953644,2.9582116179836593,0.20891801997915466,0.23269536731144122,0.20554816393869585,0.21176548473169834,0.20944295462464269,0.23269536731144122,0.23269536731144122,0.23269536731144122,glob_probe,glob_probe,0.0,0.0005249346454880288,8209,900
scidocs,100,100,False,5,2405096,False,2.9584136107693237,2.9582116179836593,0.21146482706082123,0.23499322236287137,0.20980895416627723,0.21543969227137766,0.21146482706082123,0.23499322236287137,0.23499322236287137,0.23499322236287137,glob_probe,glob_probe,0.0,0.0,8158,900
