collection,repeat_id,decision,final_T,final_B_pool,k_requested,selected_policy,reference_policy,loss,success,param_error,seed
nq,18,selection,10,737,10,glob_probe,best_in_menu_on_eval,0.0,True,,18852
nq,19,recalibration,10,822,10,ad_probe,ad_c(full_target_scalar_reference),0.009967246018754483,False,0.12329677043890014,19852
nq,19,selection,10,822,10,glob_probe,best_in_menu_on_eval,0.0,True,,19852
nq,20,recalibration,10,859,10,ad_probe,ad_c(full_target_scalar_reference),0.024948968694072204,False,0.34020996725539726,20852
nq,20,selection,10,859,10,glob_probe,best_in_menu_on_eval,0.0,True,,20852
nq,21,recalibration,10,745,10,ad_probe,ad_c(full_target_scalar_reference),0.006935293984940416,False,0.054118344512665895,21852
nq,21,selection,10,745,10,glob_probe,best_in_menu_on_eval,0.0,True,,21852
nq,22,recalibration,10,785,10,ad_probe,ad_c(full_target_scalar_reference),0.008207336474612192,False,0.09665024984732334,22852
nq,22,selection,10,785,10,glob_probe,best_in_menu_on_eval,0.0,True,,22852
nq,23,recalibration,10,821,10,ad_probe,ad_c(full_target_scalar_reference),0.011088841854152542,False,0.1358482025504743,23852
nq,23,selection,10,821,10,glob_probe,best_in_menu_on_eval,0.0,True,,23852
nq,24,recalibration,10,814,10,ad_probe,ad_c(full_target_scalar_reference),0.000993154679374053,True,0.01725598058828065,24852
nq,24,selection,10,814,10,glob_probe,best_in_menu_on_eval,0.021017314499718664,False,,24852
nq,25,recalibration,10,805,10,ad_probe,ad_c(full_target_scalar_reference),0.013885282054658832,False,0.09476436018738704,25852
nq,25,selection,10,805,10,glob_probe,best_in_menu_on_eval,0.0,True,,25852
nq,26,recalibration,10,805,10,ad_probe,ad_c(full_target_scalar_reference),0.00482325395772315,True,0.057706676962640424,26852
nq,26,selection,10,805,10,glob_probe,best_in_menu_on_eval,0.0,True,,26852
nq,27,recalibration,10,772,10,ad_probe,ad_c(full_target_scalar_reference),0.012072090887050135,False,0.08329885077059712,27852
nq,27,selection,10,772,10,glob_probe,best_in_menu_on_eval,0.0,True,,27852
nq,28,recalibration,10,763,10,ad_probe,ad_c(full_target_scalar_reference),0.0007351306693286208,True,0.01435927919351615,28852
nq,28,selection,10,763,10,glob_probe,best_in_menu_on_eval,0.0,True,,28852
nq,29,recalibration,10,814,10,ad_probe,ad_c(full_target_scalar_reference),0.004942023757944558,True,0.029841420880427794,29852
nq,29,selection,10,814,10,glob_probe,best_in_menu_on_eval,0.0,True,,29852
nq,30,recalibration,10,726,10,ad_probe,ad_c(full_target_scalar_reference),0.01640665221671378,False,0.10890067573677081,30852
nq,30,selection,10,726,10,glob_probe,best_in_menu_on_eval,0.0,True,,30852
nq,31,recalibration,10,778,10,ad_probe,ad_c(full_target_scalar_reference),0.006315379270073362,False,0.041062816889754605,31852
nq,31,selection,10,778,10,glob_probe,best_in_menu_on_eval,0.0,True,,31852
nq,32,recalibration,10,778,10,ad_probe,ad_c(full_target_scalar_reference),0.001105546546670555,True,0.018012170812017114,32852
nq,32,selection,10,778,10,glob_probe,best_in_menu_on_eval,0.0,True,,32852
nq,33,recalibration,10,747,10,ad_probe,ad_c(full_target_scalar_reference),0.0019457858916233084,True,0.02713731153833282,33852
nq,33,selection,10,747,10,glob_probe,best_in_menu_on_eval,0.0,True,,33852
nq,34,recalibration,10,822,10,ad_probe,ad_c(full_target_scalar_reference),0.016085992870451593,False,0.2052198208532891,34852
nq,34,selection,10,822,10,glob_probe,best_in_menu_on_eval,0.0,True,,34852
nq,35,recalibration,10,794,10,ad_probe,ad_c(full_target_scalar_reference),0.009949892887419765,False,0.07245279141020117,35852
nq,35,selection,10,794,10,glob_probe,best_in_menu_on_eval,0.0,True,,35852
nq,36,recalibration,10,734,10,ad_probe,ad_c(full_target_scalar_reference),0.0012179384139670013,True,0.019912206971095026,36852
nq,36,selection,10,734,10,glob_probe,best_in_menu_on_eval,0.0,True,,36852
nq,37,recalibration,10,729,10,ad_probe,ad_c(full_target_scalar_reference),0.005718406719299296,False,0.03824218554403047,37852
nq,37,selection,10,729,10,glob_probe,best_in_menu_on_eval,0.0,True,,37852
nq,38,recalibration,10,738,10,ad_probe,ad_c(full_target_scalar_reference),0.008628207918213338,False,0.06282712845379251,38852
nq,38,selection,10,738,10,glob_probe,best_in_menu_on_eval,0.0,True,,38852
nq,39,recalibration,10,799,10,ad_probe,ad_c(full_target_scalar_reference),0.02481111270659042,False,0.33794843073963615,39852
nq,39,selection,10,799,10,glob_probe,best_in_menu_on_eval,0.0,True,,39852
nq,40,recalibration,10,859,10,ad_probe,ad_c(full_target_scalar_reference),0.005939990800052031,False,0.073002064797488,40852
nq,40,selection,10,859,10,glob_probe,best_in_menu_on_eval,0.0,True,,40852
nq,41,recalibration,10,861,10,ad_probe,ad_c(full_target_scalar_reference),0.0020581777589196992,True,0.028461111079714052,41852
nq,41,selection,10,861,10,glob_probe,best_in_menu_on_eval,0.0,True,,41852
nq,42,recalibration,10,828,10,ad_probe,ad_c(full_target_scalar_reference),0.00689725512568079,False,0.05269549484675723,42852
nq,42,selection,10,828,10,glob_probe,best_in_menu_on_eval,0.0,True,,42852
nq,43,recalibration,10,791,10,ad_probe,ad_c(full_target_scalar_reference),0.007205682293503157,False,0.05360306795116809,43852
nq,43,selection,10,791,10,glob_probe,best_in_menu_on_eval,0.0,True,,43852
nq,44,recalibration,10,815,10,ad_probe,ad_c(full_target_scalar_reference),0.004245427499536825,True,0.025492642643405228,44852
nq,44,selection,10,815,10,glob_probe,best_in_menu_on_eval,0.0,True,,44852
nq,45,recalibration,10,740,10,ad_probe,ad_c(full_target_scalar_reference),0.00562156379851686,False,0.03617306800346731,45852
nq,45,selection,10,740,10,glob_probe,best_in_menu_on_eval,0.0,True,,45852
nq,46,recalibration,10,794,10,ad_probe,ad_c(full_target_scalar_reference),0.008275505958345919,False,0.09637414421803031,46852
nq,46,selection,10,794,10,glob_probe,best_in_menu_on_eval,0.0,True,,46852
nq,47,recalibration,10,722,10,ad_probe,ad_c(full_target_scalar_reference),0.016858006853320007,False,0.1145599089206864,47852
nq,47,selection,10,722,10,glob_probe,best_in_menu_on_eval,0.0,True,,47852
nq,48,recalibration,10,821,10,ad_probe,ad_c(full_target_scalar_reference),0.005218643168872883,False,0.03540503666809053,48852
nq,48,selection,10,821,10,glob_probe,best_in_menu_on_eval,0.0,True,,48852
nq,49,recalibration,10,773,10,ad_probe,ad_c(full_target_scalar_reference),0.0066594960681689574,False,0.07841925478597173,49852
nq,49,selection,10,773,10,glob_probe,best_in_menu_on_eval,0.0,True,,49852
nq,0,recalibration,20,1487,20,ad_probe,ad_c(full_target_scalar_reference),0.0009960484867148622,True,0.017039696511843117,2200345
nq,0,selection,20,1487,20,glob_probe,best_in_menu_on_eval,0.0,True,,2200345
nq,1,recalibration,20,1586,20,ad_probe,ad_c(full_target_scalar_reference),0.007886502916629845,False,0.09275943031485318,2201345
nq,1,selection,20,1586,20,glob_probe,best_in_menu_on_eval,0.0,True,,2201345
nq,2,recalibration,20,1546,20,ad_probe,ad_c(full_target_scalar_reference),0.000559609475051237,True,0.0035451054898518186,2202345
nq,2,selection,20,1546,20,glob_probe,best_in_menu_on_eval,0.0,True,,2202345
nq,3,recalibration,20,1524,20,ad_probe,ad_c(full_target_scalar_reference),0.00780023196355123,False,0.09107520617500747,2203345
nq,3,selection,20,1524,20,glob_probe,best_in_menu_on_eval,0.0,True,,2203345
nq,4,recalibration,20,1559,20,ad_probe,ad_c(full_target_scalar_reference),0.006369574345860496,False,0.07616973047628378,2204345
nq,4,selection,20,1559,20,glob_probe,best_in_menu_on_eval,0.0,True,,2204345
nq,5,recalibration,20,1497,20,ad_probe,ad_c(full_target_scalar_reference),0.0001472073217217429,True,0.004365408006654692,2205345
nq,5,selection,20,1497,20,glob_probe,best_in_menu_on_eval,0.0,True,,2205345
nq,6,recalibration,20,1543,20,ad_probe,ad_c(full_target_scalar_reference),0.004810735948381495,True,0.029975348755358178,2206345
nq,6,selection,20,1543,20,glob_probe,best_in_menu_on_eval,0.0,True,,2206345
nq,7,recalibration,20,1643,20,ad_probe,ad_c(full_target_scalar_reference),0.0017888864506583335,True,0.011284606335980718,2207345
nq,7,selection,20,1643,20,glob_probe,best_in_menu_on_eval,0.0,True,,2207345
nq,8,recalibration,20,1538,20,ad_probe,ad_c(full_target_scalar_reference),0.0063337807248229905,False,0.04225409056664542,2208345
nq,8,selection,20,1538,20,glob_probe,best_in_menu_on_eval,0.0,True,,2208345
nq,9,recalibration,20,1373,20,ad_probe,ad_c(full_target_scalar_reference),0.01225420726660259,False,0.08401096293438787,2209345
nq,9,selection,20,1373,20,glob_probe,best_in_menu_on_eval,0.0,True,,2209345
nq,10,recalibration,20,1479,20,ad_probe,ad_c(full_target_scalar_reference),0.0037364306691715643,True,0.04336182145437145,2210345
nq,10,selection,20,1479,20,glob_probe,best_in_menu_on_eval,0.0,True,,2210345
nq,11,recalibration,20,1579,20,ad_probe,ad_c(full_target_scalar_reference),0.0008833291372875585,True,0.01627711891974687,2211345
nq,11,selection,20,1579,20,glob_probe,best_in_menu_on_eval,0.0,True,,2211345
nq,12,recalibration,20,1519,20,ad_probe,ad_c(full_target_scalar_reference),0.008467019188335811,False,0.1019348535217906,2212345
nq,12,selection,20,1519,20,glob_probe,best_in_menu_on_eval,0.0,True,,2212345
nq,13,recalibration,20,1541,20,ad_probe,ad_c(full_target_scalar_reference),0.006691544425331153,False,0.049787495731620945,2213345
nq,13,selection,20,1541,20,glob_probe,best_in_menu_on_eval,0.0,True,,2213345
nq,14,recalibration,20,1548,20,ad_probe,ad_c(full_target_scalar_reference),0.004257797626283755,True,0.024917716409027457,2214345
nq,14,selection,20,1548,20,glob_probe,best_in_menu_on_eval,0.0,True,,2214345
nq,15,recalibration,20,1642,20,ad_probe,ad_c(full_target_scalar_reference),0.004441634967067898,True,0.0279519499331366,2215345
nq,15,selection,20,1642,20,glob_probe,best_in_menu_on_eval,0.0,True,,2215345
nq,16,recalibration,20,1441,20,ad_probe,ad_c(full_target_scalar_reference),0.014211363210736516,False,0.10037250333551978,2216345
nq,16,selection,20,1441,20,glob_probe,best_in_menu_on_eval,0.0,True,,2216345
nq,17,recalibration,20,1485,20,ad_probe,ad_c(full_target_scalar_reference),0.006167142912105628,False,0.07508673641933211,2217345
nq,17,selection,20,1485,20,glob_probe,best_in_menu_on_eval,0.0,True,,2217345
nq,18,recalibration,20,1545,20,ad_probe,ad_c(full_target_scalar_reference),0.009089247279548018,False,0.06710847412965953,2218345
nq,18,selection,20,1545,20,glob_probe,best_in_menu_on_eval,0.0,True,,2218345
nq,19,recalibration,20,1559,20,ad_probe,ad_c(full_target_scalar_reference),0.003894887473029074,True,0.04890542324758146,2219345
nq,19,selection,20,1559,20,glob_probe,best_in_menu_on_eval,0.0,True,,2219345
nq,20,recalibration,20,1528,20,ad_probe,ad_c(full_target_scalar_reference),0.0005684110619086913,True,0.011335291223236232,2220345
nq,20,selection,20,1528,20,glob_probe,best_in_menu_on_eval,0.0,True,,2220345
nq,21,recalibration,20,1637,20,ad_probe,ad_c(full_target_scalar_reference),0.004257797626283699,True,0.027271700692579726,2221345
nq,21,selection,20,1637,20,glob_probe,best_in_menu_on_eval,0.0,True,,2221345
nq,22,recalibration,20,1538,20,ad_probe,ad_c(full_target_scalar_reference),0.001613576097400038,True,0.02321128949679091,2222345
nq,22,selection,20,1538,20,glob_probe,best_in_menu_on_eval,0.0,True,,2222345
nq,23,recalibration,20,1669,20,ad_probe,ad_c(full_target_scalar_reference),0.005924330169293057,False,0.06984284974445315,2223345
nq,23,selection,20,1669,20,glob_probe,best_in_menu_on_eval,0.0,True,,2223345
nq,24,recalibration,20,1586,20,ad_probe,ad_c(full_target_scalar_reference),0.0032995722427737184,True,0.03818049545933816,2224345
nq,24,selection,20,1586,20,glob_probe,best_in_menu_on_eval,0.0,True,,2224345
nq,25,recalibration,20,1640,20,ad_probe,ad_c(full_target_scalar_reference),0.007042840530497307,False,0.05218459481818455,2225345
nq,25,selection,20,1640,20,glob_probe,best_in_menu_on_eval,0.0,True,,2225345
nq,26,recalibration,20,1456,20,ad_probe,ad_c(full_target_scalar_reference),0.004020375980626156,True,0.05024125037544913,2226345
nq,26,selection,20,1456,20,glob_probe,best_in_menu_on_eval,0.0,True,,2226345
nq,27,recalibration,20,1648,20,ad_probe,ad_c(full_target_scalar_reference),0.0012263350059983358,True,0.008797914559707187,2227345
nq,27,selection,20,1648,20,glob_probe,best_in_menu_on_eval,0.0,True,,2227345
nq,28,recalibration,20,1561,20,ad_probe,ad_c(full_target_scalar_reference),0.007741884063537707,False,0.08905443296786414,2228345
nq,28,selection,20,1561,20,glob_probe,best_in_menu_on_eval,0.0,True,,2228345
nq,29,recalibration,20,1611,20,ad_probe,ad_c(full_target_scalar_reference),0.0007372726584583544,True,0.014586089305487993,2229345
nq,29,selection,20,1611,20,glob_probe,best_in_menu_on_eval,0.0,True,,2229345
nq,30,recalibration,20,1517,20,ad_probe,ad_c(full_target_scalar_reference),0.0031058629794498693,True,0.03550380882396448,2230345
nq,30,selection,20,1517,20,glob_probe,best_in_menu_on_eval,0.0,True,,2230345
nq,31,recalibration,20,1589,20,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.0019497044181946976,2231345
nq,31,selection,20,1589,20,glob_probe,best_in_menu_on_eval,0.0,True,,2231345
nq,32,recalibration,20,1544,20,ad_probe,ad_c(full_target_scalar_reference),0.004956423594069059,True,0.03140697782320706,2232345
nq,32,selection,20,1544,20,glob_probe,best_in_menu_on_eval,0.0,True,,2232345
nq,33,recalibration,20,1569,20,ad_probe,ad_c(full_target_scalar_reference),0.001369982958266569,True,0.021510476158315306,2233345
nq,33,selection,20,1569,20,glob_probe,best_in_menu_on_eval,0.0,True,,2233345
nq,34,recalibration,20,1534,20,ad_probe,ad_c(full_target_scalar_reference),0.005957298465553318,False,0.07256319763672547,2234345
nq,34,selection,20,1534,20,glob_probe,best_in_menu_on_eval,0.0,True,,2234345
nq,35,recalibration,20,1520,20,ad_probe,ad_c(full_target_scalar_reference),0.007042840530497307,False,0.05204582387491158,2235345
nq,35,selection,20,1520,20,glob_probe,best_in_menu_on_eval,0.0,True,,2235345
nq,36,recalibration,20,1570,20,ad_probe,ad_c(full_target_scalar_reference),0.0004164741579628095,True,0.009538700564172276,2236345
nq,36,selection,20,1570,20,glob_probe,best_in_menu_on_eval,0.0,True,,2236345
nq,37,recalibration,20,1502,20,ad_probe,ad_c(full_target_scalar_reference),0.006952383171335508,False,0.08056573849915333,2237345
nq,37,selection,20,1502,20,glob_probe,best_in_menu_on_eval,0.0,True,,2237345
nq,38,recalibration,20,1544,20,ad_probe,ad_c(full_target_scalar_reference),0.008740060627834612,False,0.0635160352583572,2238345
nq,38,selection,20,1544,20,glob_probe,best_in_menu_on_eval,0.0,True,,2238345
nq,39,recalibration,20,1527,20,ad_probe,ad_c(full_target_scalar_reference),0.006098765108161375,False,0.039769772984659835,2239345
nq,39,selection,20,1527,20,glob_probe,best_in_menu_on_eval,0.0,True,,2239345
nq,40,recalibration,20,1562,20,ad_probe,ad_c(full_target_scalar_reference),0.0031104603690814137,True,0.018782602379301017,2240345
nq,40,selection,20,1562,20,glob_probe,best_in_menu_on_eval,0.0,True,,2240345
nq,41,recalibration,20,1637,20,ad_probe,ad_c(full_target_scalar_reference),0.00128269468071196,True,0.007610983029958052,2241345
nq,41,selection,20,1637,20,glob_probe,best_in_menu_on_eval,0.0,True,,2241345
nq,42,recalibration,20,1564,20,ad_probe,ad_c(full_target_scalar_reference),0.005957298465553318,False,0.0729190798677572,2242345
nq,42,selection,20,1564,20,glob_probe,best_in_menu_on_eval,0.0,True,,2242345
nq,43,recalibration,20,1520,20,ad_probe,ad_c(full_target_scalar_reference),0.00495642359406917,True,0.029999588629550933,2243345
nq,43,selection,20,1520,20,glob_probe,best_in_menu_on_eval,0.0,True,,2243345
nq,44,recalibration,20,1565,20,ad_probe,ad_c(full_target_scalar_reference),0.008464221346036804,False,0.06113756967719702,2244345
nq,44,selection,20,1565,20,glob_probe,best_in_menu_on_eval,0.0,True,,2244345
nq,45,recalibration,20,1761,20,ad_probe,ad_c(full_target_scalar_reference),0.004097318906783776,True,0.051093087968420325,2245345
nq,45,selection,20,1761,20,glob_probe,best_in_menu_on_eval,0.0,True,,2245345
nq,46,recalibration,20,1521,20,ad_probe,ad_c(full_target_scalar_reference),0.002064174780361805,True,0.027888165742053772,2246345
nq,46,selection,20,1521,20,glob_probe,best_in_menu_on_eval,0.0,True,,2246345
nq,47,recalibration,20,1617,20,ad_probe,ad_c(full_target_scalar_reference),0.00021733061062140235,True,0.001457136084016264,2247345
nq,47,selection,20,1617,20,glob_probe,best_in_menu_on_eval,0.0,True,,2247345
nq,48,recalibration,20,1590,20,ad_probe,ad_c(full_target_scalar_reference),0.005735068743539795,False,0.03728154105364673,2248345
nq,48,selection,20,1590,20,glob_probe,best_in_menu_on_eval,0.0,True,,2248345
nq,49,recalibration,20,1574,20,ad_probe,ad_c(full_target_scalar_reference),0.0006850979826484305,True,0.004414028038676576,2249345
nq,49,selection,20,1574,20,glob_probe,best_in_menu_on_eval,0.0,True,,2249345
nq,0,recalibration,50,3777,50,ad_probe,ad_c(full_target_scalar_reference),0.0008381117802614413,True,0.0053105240870004455,2300958
nq,0,selection,50,3777,50,glob_probe,best_in_menu_on_eval,0.0,True,,2300958
nq,1,recalibration,50,3949,50,ad_probe,ad_c(full_target_scalar_reference),0.004726563555782437,True,0.03078429322276316,2301958
nq,1,selection,50,3949,50,glob_probe,best_in_menu_on_eval,0.0,True,,2301958
nq,2,recalibration,50,4043,50,ad_probe,ad_c(full_target_scalar_reference),0.00028897012593231963,True,0.0020880901814349095,2302958
nq,2,selection,50,4043,50,glob_probe,best_in_menu_on_eval,0.0,True,,2302958
nq,3,recalibration,50,4116,50,ad_probe,ad_c(full_target_scalar_reference),0.006159637220951086,False,0.07042238184552069,2303958
nq,3,selection,50,4116,50,glob_probe,best_in_menu_on_eval,0.0,True,,2303958
nq,4,recalibration,50,4062,50,ad_probe,ad_c(full_target_scalar_reference),0.003019538194661109,True,0.036845845486715156,2304958
nq,4,selection,50,4062,50,glob_probe,best_in_menu_on_eval,0.0,True,,2304958
nq,5,recalibration,50,3998,50,ad_probe,ad_c(full_target_scalar_reference),0.003011294364672068,True,0.018199953526929102,2305958
nq,5,selection,50,3998,50,glob_probe,best_in_menu_on_eval,0.0,True,,2305958
nq,6,recalibration,50,3933,50,ad_probe,ad_c(full_target_scalar_reference),0.0015862804801343722,True,0.02134083133871162,2306958
nq,6,selection,50,3933,50,glob_probe,best_in_menu_on_eval,0.0,True,,2306958
nq,7,recalibration,50,3830,50,ad_probe,ad_c(full_target_scalar_reference),0.004838440079254325,True,0.057656362705745534,2307958
nq,7,selection,50,3830,50,glob_probe,best_in_menu_on_eval,0.0,True,,2307958
nq,8,recalibration,50,3857,50,ad_probe,ad_c(full_target_scalar_reference),0.0017179208591003858,True,0.023567794713035495,2308958
nq,8,selection,50,3857,50,glob_probe,best_in_menu_on_eval,0.0,True,,2308958
nq,9,recalibration,50,3905,50,ad_probe,ad_c(full_target_scalar_reference),0.006052121340541339,False,0.07180950051247387,2309958
nq,9,selection,50,3905,50,glob_probe,best_in_menu_on_eval,0.0,True,,2309958
nq,10,recalibration,50,3848,50,ad_probe,ad_c(full_target_scalar_reference),0.0020229689887422686,True,0.026779807190913718,2310958
nq,10,selection,50,3848,50,glob_probe,best_in_menu_on_eval,0.0,True,,2310958
nq,11,recalibration,50,4072,50,ad_probe,ad_c(full_target_scalar_reference),0.001795542294306951,True,0.026258987183589932,2311958
nq,11,selection,50,4072,50,glob_probe,best_in_menu_on_eval,0.0,True,,2311958
nq,12,recalibration,50,4092,50,ad_probe,ad_c(full_target_scalar_reference),0.0020823773798359646,True,0.02777163435105262,2312958
nq,12,selection,50,4092,50,glob_probe,best_in_menu_on_eval,0.0,True,,2312958
nq,13,recalibration,50,3973,50,ad_probe,ad_c(full_target_scalar_reference),0.0048799647626346365,True,0.060210626595904704,2313958
nq,13,selection,50,3973,50,glob_probe,best_in_menu_on_eval,0.0,True,,2313958
nq,14,recalibration,50,3899,50,ad_probe,ad_c(full_target_scalar_reference),0.0007437741810197296,True,0.014867593268927726,2314958
nq,14,selection,50,3899,50,glob_probe,best_in_menu_on_eval,0.0,True,,2314958
nq,15,recalibration,50,3933,50,ad_probe,ad_c(full_target_scalar_reference),0.001459685371941133,True,0.020955246563389818,2315958
nq,15,selection,50,3933,50,glob_probe,best_in_menu_on_eval,0.0,True,,2315958
nq,16,recalibration,50,3859,50,ad_probe,ad_c(full_target_scalar_reference),0.003789704677494954,True,0.02194188289949911,2316958
nq,16,selection,50,3859,50,glob_probe,best_in_menu_on_eval,0.0,True,,2316958
nq,17,recalibration,50,3837,50,ad_probe,ad_c(full_target_scalar_reference),0.006350070782035644,False,0.04530650817029408,2317958
nq,17,selection,50,3837,50,glob_probe,best_in_menu_on_eval,0.0,True,,2317958
nq,18,recalibration,50,3914,50,ad_probe,ad_c(full_target_scalar_reference),0.0031065699145217396,True,0.03588064284334308,2318958
nq,18,selection,50,3914,50,glob_probe,best_in_menu_on_eval,0.0,True,,2318958
nq,19,recalibration,50,3970,50,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.00026773539607621855,2319958
nq,19,selection,50,3970,50,glob_probe,best_in_menu_on_eval,0.0,True,,2319958
nq,20,recalibration,50,3895,50,ad_probe,ad_c(full_target_scalar_reference),0.0035113454525165233,True,0.020683679427046353,2320958
nq,20,selection,50,3895,50,glob_probe,best_in_menu_on_eval,0.0,True,,2320958
nq,21,recalibration,50,3972,50,ad_probe,ad_c(full_target_scalar_reference),0.0008911186358526724,True,0.016053632431241305,2321958
nq,21,selection,50,3972,50,glob_probe,best_in_menu_on_eval,0.0,True,,2321958
nq,22,recalibration,50,3979,50,ad_probe,ad_c(full_target_scalar_reference),0.001804661463450874,True,0.011971562463247543,2322958
nq,22,selection,50,3979,50,glob_probe,best_in_menu_on_eval,0.0,True,,2322958
nq,23,recalibration,50,3778,50,ad_probe,ad_c(full_target_scalar_reference),6.419971687776638e-05,True,0.0025374185087257417,2323958
nq,23,selection,50,3778,50,glob_probe,best_in_menu_on_eval,0.0,True,,2323958
nq,24,recalibration,50,3909,50,ad_probe,ad_c(full_target_scalar_reference),0.0005734235051353953,True,0.011258735433711087,2324958
nq,24,selection,50,3909,50,glob_probe,best_in_menu_on_eval,0.0,True,,2324958
nq,25,recalibration,50,3935,50,ad_probe,ad_c(full_target_scalar_reference),0.00473248042154184,True,0.027979225284126163,2325958
nq,25,selection,50,3935,50,glob_probe,best_in_menu_on_eval,0.0,True,,2325958
nq,26,recalibration,50,3910,50,ad_probe,ad_c(full_target_scalar_reference),0.0016278051635146285,True,0.023095733398255713,2326958
nq,26,selection,50,3910,50,glob_probe,best_in_menu_on_eval,0.0,True,,2326958
nq,27,recalibration,50,3813,50,ad_probe,ad_c(full_target_scalar_reference),0.0019686640326181948,True,0.02684944496389513,2327958
nq,27,selection,50,3813,50,glob_probe,best_in_menu_on_eval,0.0,True,,2327958
nq,28,recalibration,50,3826,50,ad_probe,ad_c(full_target_scalar_reference),0.006312012735161687,False,0.04153635168659037,2328958
nq,28,selection,50,3826,50,glob_probe,best_in_menu_on_eval,0.0,True,,2328958
nq,29,recalibration,50,3884,50,ad_probe,ad_c(full_target_scalar_reference),0.0012345975301890633,True,0.007807378032511136,2329958
nq,29,selection,50,3884,50,glob_probe,best_in_menu_on_eval,0.0,True,,2329958
nq,30,recalibration,50,3886,50,ad_probe,ad_c(full_target_scalar_reference),0.0057856425419838264,False,0.03766471360718948,2330958
nq,30,selection,50,3886,50,glob_probe,best_in_menu_on_eval,0.0,True,,2330958
nq,31,recalibration,50,3984,50,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.0016575322719679098,2331958
nq,31,selection,50,3984,50,glob_probe,best_in_menu_on_eval,0.0,True,,2331958
nq,32,recalibration,50,3908,50,ad_probe,ad_c(full_target_scalar_reference),0.0008213956162261837,True,0.015460025934768196,2332958
nq,32,selection,50,3908,50,glob_probe,best_in_menu_on_eval,0.0,True,,2332958
nq,33,recalibration,50,3840,50,ad_probe,ad_c(full_target_scalar_reference),0.005758154364100876,False,0.06681661508537545,2333958
nq,33,selection,50,3840,50,glob_probe,best_in_menu_on_eval,0.0,True,,2333958
nq,34,recalibration,50,4013,50,ad_probe,ad_c(full_target_scalar_reference),0.004192858857901827,True,0.051545548072726155,2334958
nq,34,selection,50,4013,50,glob_probe,best_in_menu_on_eval,0.0,True,,2334958
nq,35,recalibration,50,3833,50,ad_probe,ad_c(full_target_scalar_reference),0.008471674607007595,False,0.06148223981161838,2335958
nq,35,selection,50,3833,50,glob_probe,best_in_menu_on_eval,0.0,True,,2335958
nq,36,recalibration,50,4037,50,ad_probe,ad_c(full_target_scalar_reference),0.002990917103670665,True,0.018456404442149632,2336958
nq,36,selection,50,4037,50,glob_probe,best_in_menu_on_eval,0.0,True,,2336958
nq,37,recalibration,50,4006,50,ad_probe,ad_c(full_target_scalar_reference),0.0008381117802614968,True,0.00489340851185488,2337958
nq,37,selection,50,4006,50,glob_probe,best_in_menu_on_eval,0.0,True,,2337958
nq,38,recalibration,50,3987,50,ad_probe,ad_c(full_target_scalar_reference),0.0015310939860629924,True,0.010254069060789905,2338958
nq,38,selection,50,3987,50,glob_probe,best_in_menu_on_eval,0.0,True,,2338958
nq,39,recalibration,50,3917,50,ad_probe,ad_c(full_target_scalar_reference),0.004197362763101731,True,0.023574487686858825,2339958
nq,39,selection,50,3917,50,glob_probe,best_in_menu_on_eval,0.0,True,,2339958
nq,40,recalibration,50,3879,50,ad_probe,ad_c(full_target_scalar_reference),0.004418822850806414,True,0.055232378777794855,2340958
nq,40,selection,50,3879,50,glob_probe,best_in_menu_on_eval,0.0,True,,2340958
nq,41,recalibration,50,4061,50,ad_probe,ad_c(full_target_scalar_reference),0.0037250173800086883,True,0.04733133045852722,2341958
nq,41,selection,50,4061,50,glob_probe,best_in_menu_on_eval,0.0,True,,2341958
nq,42,recalibration,50,3760,50,ad_probe,ad_c(full_target_scalar_reference),0.00016695655319864944,True,0.007289524251846535,2342958
nq,42,selection,50,3760,50,glob_probe,best_in_menu_on_eval,0.0,True,,2342958
nq,43,recalibration,50,3940,50,ad_probe,ad_c(full_target_scalar_reference),0.0020823773798359646,True,0.029191816045245178,2343958
nq,43,selection,50,3940,50,glob_probe,best_in_menu_on_eval,0.0,True,,2343958
nq,44,recalibration,50,3707,50,ad_probe,ad_c(full_target_scalar_reference),0.006766138267007449,False,0.04989985165682376,2344958
nq,44,selection,50,3707,50,glob_probe,best_in_menu_on_eval,0.0,True,,2344958
nq,45,recalibration,50,3948,50,ad_probe,ad_c(full_target_scalar_reference),0.005253321249556742,False,0.033076453831721864,2345958
nq,45,selection,50,3948,50,glob_probe,best_in_menu_on_eval,0.0,True,,2345958
nq,46,recalibration,50,3939,50,ad_probe,ad_c(full_target_scalar_reference),0.005849977831552167,False,0.07016243286313101,2346958
nq,46,selection,50,3939,50,glob_probe,best_in_menu_on_eval,0.0,True,,2346958
nq,47,recalibration,50,4113,50,ad_probe,ad_c(full_target_scalar_reference),0.003147818836668481,True,0.037204882211879176,2347958
nq,47,selection,50,4113,50,glob_probe,best_in_menu_on_eval,0.0,True,,2347958
nq,48,recalibration,50,3961,50,ad_probe,ad_c(full_target_scalar_reference),0.0028596840644910526,True,0.03455153461036592,2348958
nq,48,selection,50,3961,50,glob_probe,best_in_menu_on_eval,0.0,True,,2348958
nq,49,recalibration,50,4188,50,ad_probe,ad_c(full_target_scalar_reference),0.003019538194661109,True,0.0367684109682222,2349958
