collection,repeat_id,decision,final_T,final_B_pool,k_requested,selected_policy,reference_policy,loss,success,param_error,seed
cqadupstack-android,17,selection,30,2269,30,glob_probe,best_in_menu_on_eval,0.0,True,,2117711
cqadupstack-android,18,recalibration,30,2269,30,ad_probe,ad_c(full_target_scalar_reference),0.008481073349556556,False,0.04229787363830595,2118711
cqadupstack-android,18,selection,30,2269,30,glob_probe,best_in_menu_on_eval,0.0,True,,2118711
cqadupstack-android,19,recalibration,30,2221,30,ad_probe,ad_c(full_target_scalar_reference),0.008806276168688842,False,0.04699081060991006,2119711
cqadupstack-android,19,selection,30,2221,30,glob_probe,best_in_menu_on_eval,0.0,True,,2119711
cqadupstack-android,20,recalibration,30,2176,30,ad_probe,ad_c(full_target_scalar_reference),0.006033381564674201,False,0.020774712985596522,2120711
cqadupstack-android,20,selection,30,2176,30,glob_probe,best_in_menu_on_eval,0.0,True,,2120711
cqadupstack-android,21,recalibration,30,2222,30,ad_probe,ad_c(full_target_scalar_reference),0.005229265919838355,False,0.02873460403747785,2121711
cqadupstack-android,21,selection,30,2222,30,glob_probe,best_in_menu_on_eval,0.0,True,,2121711
cqadupstack-android,22,recalibration,30,2144,30,ad_probe,ad_c(full_target_scalar_reference),0.012511990117499261,False,0.05767960886822854,2122711
cqadupstack-android,22,selection,30,2144,30,glob_probe,best_in_menu_on_eval,0.0,True,,2122711
cqadupstack-android,23,recalibration,30,2252,30,ad_probe,ad_c(full_target_scalar_reference),0.005521773188550627,False,0.03110580041547778,2123711
cqadupstack-android,23,selection,30,2252,30,ad_probe,best_in_menu_on_eval,0.042200968393589056,False,,2123711
cqadupstack-android,24,recalibration,30,2201,30,ad_probe,ad_c(full_target_scalar_reference),0.005176699595896173,False,0.02764240884767144,2124711
cqadupstack-android,24,selection,30,2201,30,glob_probe,best_in_menu_on_eval,0.02534147543148224,False,,2124711
cqadupstack-android,25,recalibration,30,2125,30,ad_probe,ad_c(full_target_scalar_reference),0.004912409549170327,True,0.029613338054057026,2125711
cqadupstack-android,25,selection,30,2125,30,glob_probe,best_in_menu_on_eval,0.0,True,,2125711
cqadupstack-android,26,recalibration,30,2176,30,ad_probe,ad_c(full_target_scalar_reference),0.0047516663646320345,True,0.02977606919598197,2126711
cqadupstack-android,26,selection,30,2176,30,glob_probe,best_in_menu_on_eval,0.0,True,,2126711
cqadupstack-android,27,recalibration,30,2288,30,ad_probe,ad_c(full_target_scalar_reference),0.007416835995422033,False,0.03831218363646782,2127711
cqadupstack-android,27,selection,30,2288,30,glob_probe,best_in_menu_on_eval,0.0,True,,2127711
cqadupstack-android,28,recalibration,30,2271,30,ad_probe,ad_c(full_target_scalar_reference),0.004618309030854584,True,0.028794564324504113,2128711
cqadupstack-android,28,selection,30,2271,30,ad_probe,best_in_menu_on_eval,0.03166834040113159,False,,2128711
cqadupstack-android,29,recalibration,30,2185,30,ad_probe,ad_c(full_target_scalar_reference),0.005232717044365731,False,0.02982120032307989,2129711
cqadupstack-android,29,selection,30,2185,30,glob_probe,best_in_menu_on_eval,0.0,True,,2129711
cqadupstack-android,30,recalibration,30,2159,30,ad_probe,ad_c(full_target_scalar_reference),0.019218807937261717,False,0.09701239665153721,2130711
cqadupstack-android,30,selection,30,2159,30,glob_probe,best_in_menu_on_eval,0.0,True,,2130711
cqadupstack-android,31,recalibration,30,2229,30,ad_probe,ad_c(full_target_scalar_reference),0.004496013435377866,True,0.016516950440532363,2131711
cqadupstack-android,31,selection,30,2229,30,ad_probe,best_in_menu_on_eval,0.04022100589249156,False,,2131711
cqadupstack-android,32,recalibration,30,2226,30,ad_probe,ad_c(full_target_scalar_reference),0.005676999128529869,False,0.02855536247064533,2132711
cqadupstack-android,32,selection,30,2226,30,glob_probe,best_in_menu_on_eval,0.0,True,,2132711
cqadupstack-android,33,recalibration,30,2200,30,ad_probe,ad_c(full_target_scalar_reference),0.0009788261656721864,True,0.00864233327191477,2133711
cqadupstack-android,33,selection,30,2200,30,glob_probe,best_in_menu_on_eval,0.0,True,,2133711
cqadupstack-android,34,recalibration,30,2264,30,ad_probe,ad_c(full_target_scalar_reference),0.011925818999237281,False,0.06830381252055862,2134711
cqadupstack-android,34,selection,30,2264,30,glob_probe,best_in_menu_on_eval,0.0,True,,2134711
cqadupstack-android,35,recalibration,30,2177,30,ad_probe,ad_c(full_target_scalar_reference),0.0032990593528710033,True,0.010907385312701412,2135711
cqadupstack-android,35,selection,30,2177,30,ad_probe,best_in_menu_on_eval,0.011825030595916997,False,,2135711
cqadupstack-android,36,recalibration,30,2127,30,ad_probe,ad_c(full_target_scalar_reference),0.0005295263890181534,True,0.0019028907771750925,2136711
cqadupstack-android,36,selection,30,2127,30,glob_probe,best_in_menu_on_eval,0.0,True,,2136711
cqadupstack-android,37,recalibration,30,2179,30,ad_probe,ad_c(full_target_scalar_reference),0.0034292888486047723,True,0.0195086316389379,2137711
cqadupstack-android,37,selection,30,2179,30,glob_probe,best_in_menu_on_eval,0.03329340387962121,False,,2137711
cqadupstack-android,38,recalibration,30,2213,30,ad_probe,ad_c(full_target_scalar_reference),0.007274581784320611,False,0.039239655176581456,2138711
cqadupstack-android,38,selection,30,2213,30,glob_probe,best_in_menu_on_eval,0.0,True,,2138711
cqadupstack-android,39,recalibration,30,2180,30,ad_probe,ad_c(full_target_scalar_reference),0.0038258445612600056,True,0.028332457254507115,2139711
cqadupstack-android,39,selection,30,2180,30,glob_probe,best_in_menu_on_eval,0.0,True,,2139711
cqadupstack-android,40,recalibration,30,2252,30,ad_probe,ad_c(full_target_scalar_reference),0.007524896160195471,False,0.040233492546141836,2140711
cqadupstack-android,40,selection,30,2252,30,glob_probe,best_in_menu_on_eval,0.0,True,,2140711
cqadupstack-android,41,recalibration,30,2186,30,ad_probe,ad_c(full_target_scalar_reference),0.003751810815371903,True,0.020950869316139653,2141711
cqadupstack-android,41,selection,30,2186,30,glob_probe,best_in_menu_on_eval,0.0,True,,2141711
cqadupstack-android,42,recalibration,30,2124,30,ad_probe,ad_c(full_target_scalar_reference),0.0016844318040132866,True,0.012015129021696103,2142711
cqadupstack-android,42,selection,30,2124,30,glob_probe,best_in_menu_on_eval,0.0,True,,2142711
cqadupstack-android,43,recalibration,30,2213,30,ad_probe,ad_c(full_target_scalar_reference),0.01390405996602423,False,0.06739812104498721,2143711
cqadupstack-android,43,selection,30,2213,30,glob_probe,best_in_menu_on_eval,0.0,True,,2143711
cqadupstack-android,44,recalibration,30,2173,30,ad_probe,ad_c(full_target_scalar_reference),0.005877512716858602,False,0.03155371890809067,2144711
cqadupstack-android,44,selection,30,2173,30,glob_probe,best_in_menu_on_eval,0.0,True,,2144711
cqadupstack-android,45,recalibration,30,2269,30,ad_probe,ad_c(full_target_scalar_reference),0.008215690113692886,False,0.04372176636281988,2145711
cqadupstack-android,45,selection,30,2269,30,glob_probe,best_in_menu_on_eval,0.0,True,,2145711
cqadupstack-android,46,recalibration,30,2216,30,ad_probe,ad_c(full_target_scalar_reference),0.00046503903006139824,True,0.002805317639671401,2146711
cqadupstack-android,46,selection,30,2216,30,glob_probe,best_in_menu_on_eval,0.0,True,,2146711
cqadupstack-android,47,recalibration,30,2212,30,ad_probe,ad_c(full_target_scalar_reference),0.004634021114622633,True,0.025760258715887274,2147711
cqadupstack-android,47,selection,30,2212,30,glob_probe,best_in_menu_on_eval,0.0,True,,2147711
cqadupstack-android,48,recalibration,30,2265,30,ad_probe,ad_c(full_target_scalar_reference),0.009132179370989368,False,0.04852959244516086,2148711
cqadupstack-android,48,selection,30,2265,30,glob_probe,best_in_menu_on_eval,0.0036398069366234687,True,,2148711
cqadupstack-android,49,recalibration,30,2196,30,ad_probe,ad_c(full_target_scalar_reference),0.0018794016013968795,True,0.014023335188474984,2149711
cqadupstack-android,49,selection,30,2196,30,ad_probe,best_in_menu_on_eval,0.006666833936950778,True,,2149711
cqadupstack-android,0,recalibration,50,3743,50,ad_probe,ad_c(full_target_scalar_reference),0.004691659786375646,True,0.02816832844830952,2200377
cqadupstack-android,0,selection,50,3743,50,glob_probe,best_in_menu_on_eval,0.0,True,,2200377
cqadupstack-android,1,recalibration,50,3745,50,ad_probe,ad_c(full_target_scalar_reference),0.0021649883368256573,True,0.01493610519964994,2201377
cqadupstack-android,1,selection,50,3745,50,glob_probe,best_in_menu_on_eval,0.0,True,,2201377
cqadupstack-android,2,recalibration,50,3625,50,ad_probe,ad_c(full_target_scalar_reference),0.004087139257435701,True,0.018101491444029394,2202377
cqadupstack-android,2,selection,50,3625,50,glob_probe,best_in_menu_on_eval,0.0,True,,2202377
cqadupstack-android,3,recalibration,50,3595,50,ad_probe,ad_c(full_target_scalar_reference),0.0029218232299896285,True,0.01220923111640404,2203377
cqadupstack-android,3,selection,50,3595,50,glob_probe,best_in_menu_on_eval,0.0,True,,2203377
cqadupstack-android,4,recalibration,50,3709,50,ad_probe,ad_c(full_target_scalar_reference),0.0004009525581173956,True,0.010730246007007782,2204377
cqadupstack-android,4,selection,50,3709,50,glob_probe,best_in_menu_on_eval,0.0,True,,2204377
cqadupstack-android,5,recalibration,50,3709,50,ad_probe,ad_c(full_target_scalar_reference),0.003877649486278112,True,0.013847101359188707,2205377
cqadupstack-android,5,selection,50,3709,50,ad_probe,best_in_menu_on_eval,0.04266036647206001,False,,2205377
cqadupstack-android,6,recalibration,50,3741,50,ad_probe,ad_c(full_target_scalar_reference),0.004349133587226661,True,0.02288230566675742,2206377
cqadupstack-android,6,selection,50,3741,50,glob_probe,best_in_menu_on_eval,0.0,True,,2206377
cqadupstack-android,7,recalibration,50,3527,50,ad_probe,ad_c(full_target_scalar_reference),0.00591603523873907,False,0.023228730355238758,2207377
cqadupstack-android,7,selection,50,3527,50,glob_probe,best_in_menu_on_eval,0.0,True,,2207377
cqadupstack-android,8,recalibration,50,3671,50,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.00031248168709135937,2208377
cqadupstack-android,8,selection,50,3671,50,glob_probe,best_in_menu_on_eval,0.0,True,,2208377
cqadupstack-android,9,recalibration,50,3662,50,ad_probe,ad_c(full_target_scalar_reference),0.002200154473686655,True,0.015036297566692336,2209377
cqadupstack-android,9,selection,50,3662,50,glob_probe,best_in_menu_on_eval,0.0,True,,2209377
cqadupstack-android,10,recalibration,50,3713,50,ad_probe,ad_c(full_target_scalar_reference),0.0008125441869663574,True,0.005038258153861774,2210377
cqadupstack-android,10,selection,50,3713,50,glob_probe,best_in_menu_on_eval,0.0,True,,2210377
cqadupstack-android,11,recalibration,50,3785,50,ad_probe,ad_c(full_target_scalar_reference),0.01840973334745022,False,0.08114804263490633,2211377
cqadupstack-android,11,selection,50,3785,50,glob_probe,best_in_menu_on_eval,0.0,True,,2211377
cqadupstack-android,12,recalibration,50,3567,50,ad_probe,ad_c(full_target_scalar_reference),0.006242921158845338,False,0.024629694490839182,2212377
cqadupstack-android,12,selection,50,3567,50,glob_probe,best_in_menu_on_eval,0.0,True,,2212377
cqadupstack-android,13,recalibration,50,3691,50,ad_probe,ad_c(full_target_scalar_reference),0.003110242363743687,True,0.01931478438980866,2213377
cqadupstack-android,13,selection,50,3691,50,glob_probe,best_in_menu_on_eval,0.0,True,,2213377
cqadupstack-android,14,recalibration,50,3676,50,ad_probe,ad_c(full_target_scalar_reference),0.004490893898478454,True,0.02651164758694724,2214377
cqadupstack-android,14,selection,50,3676,50,glob_probe,best_in_menu_on_eval,0.0,True,,2214377
cqadupstack-android,15,recalibration,50,3702,50,ad_probe,ad_c(full_target_scalar_reference),0.0001540832049307106,True,0.0007891033980153006,2215377
cqadupstack-android,15,selection,50,3702,50,glob_probe,best_in_menu_on_eval,0.0,True,,2215377
cqadupstack-android,16,recalibration,50,3695,50,ad_probe,ad_c(full_target_scalar_reference),0.002977887692833747,True,0.01841705086742751,2216377
cqadupstack-android,16,selection,50,3695,50,glob_probe,best_in_menu_on_eval,0.0,True,,2216377
cqadupstack-android,17,recalibration,50,3849,50,ad_probe,ad_c(full_target_scalar_reference),0.009138231541565678,False,0.050622002150551126,2217377
cqadupstack-android,17,selection,50,3849,50,glob_probe,best_in_menu_on_eval,0.0,True,,2217377
cqadupstack-android,18,recalibration,50,3588,50,ad_probe,ad_c(full_target_scalar_reference),0.004381428773470142,True,0.015696452341596334,2218377
cqadupstack-android,18,selection,50,3588,50,glob_probe,best_in_menu_on_eval,0.0,True,,2218377
cqadupstack-android,19,recalibration,50,3520,50,ad_probe,ad_c(full_target_scalar_reference),0.008141105401495152,False,0.04004745333270643,2219377
cqadupstack-android,19,selection,50,3520,50,ad_probe,best_in_menu_on_eval,0.027537137447455118,False,,2219377
cqadupstack-android,20,recalibration,50,3705,50,ad_probe,ad_c(full_target_scalar_reference),0.005343611278885496,False,0.030507779178261307,2220377
cqadupstack-android,20,selection,50,3705,50,glob_probe,best_in_menu_on_eval,0.0,True,,2220377
cqadupstack-android,21,recalibration,50,3669,50,ad_probe,ad_c(full_target_scalar_reference),0.0008081724568627657,True,0.010048119645270026,2221377
cqadupstack-android,21,selection,50,3669,50,glob_probe,best_in_menu_on_eval,0.0,True,,2221377
cqadupstack-android,22,recalibration,50,3683,50,ad_probe,ad_c(full_target_scalar_reference),0.005235171444583575,False,0.023852614966037522,2222377
cqadupstack-android,22,selection,50,3683,50,glob_probe,best_in_menu_on_eval,0.0,True,,2222377
cqadupstack-android,23,recalibration,50,3727,50,ad_probe,ad_c(full_target_scalar_reference),0.004126457786738813,True,0.02357951982590989,2223377
cqadupstack-android,23,selection,50,3727,50,glob_probe,best_in_menu_on_eval,0.0,True,,2223377
cqadupstack-android,24,recalibration,50,3678,50,ad_probe,ad_c(full_target_scalar_reference),0.003898497584157057,True,0.027872598399866888,2224377
cqadupstack-android,24,selection,50,3678,50,glob_probe,best_in_menu_on_eval,0.0,True,,2224377
cqadupstack-android,25,recalibration,50,3619,50,ad_probe,ad_c(full_target_scalar_reference),0.01424008785890446,False,0.0666500715612498,2225377
cqadupstack-android,25,selection,50,3619,50,glob_probe,best_in_menu_on_eval,0.019423884817410253,False,,2225377
cqadupstack-android,26,recalibration,50,3646,50,ad_probe,ad_c(full_target_scalar_reference),0.012366317787096903,False,0.05471483156711776,2226377
cqadupstack-android,26,selection,50,3646,50,ad_probe,best_in_menu_on_eval,0.02112188757151573,False,,2226377
cqadupstack-android,27,recalibration,50,3648,50,ad_probe,ad_c(full_target_scalar_reference),0.004469446419403944,True,0.024763247613936112,2227377
cqadupstack-android,27,selection,50,3648,50,ad_probe,best_in_menu_on_eval,0.032351878081102625,False,,2227377
cqadupstack-android,28,recalibration,50,3692,50,ad_probe,ad_c(full_target_scalar_reference),0.0028324598825714142,True,0.016907668484940963,2228377
cqadupstack-android,28,selection,50,3692,50,glob_probe,best_in_menu_on_eval,0.0,True,,2228377
cqadupstack-android,29,recalibration,50,3511,50,ad_probe,ad_c(full_target_scalar_reference),0.0029001289024746524,True,0.018101491444029394,2229377
cqadupstack-android,29,selection,50,3511,50,glob_probe,best_in_menu_on_eval,0.0,True,,2229377
cqadupstack-android,30,recalibration,50,3672,50,ad_probe,ad_c(full_target_scalar_reference),0.00853867584366863,False,0.04235907880143547,2230377
cqadupstack-android,30,selection,50,3672,50,glob_probe,best_in_menu_on_eval,0.0,True,,2230377
cqadupstack-android,31,recalibration,50,3670,50,ad_probe,ad_c(full_target_scalar_reference),0.00040525872575181143,True,0.006727814436683022,2231377
cqadupstack-android,31,selection,50,3670,50,glob_probe,best_in_menu_on_eval,0.0,True,,2231377
cqadupstack-android,32,recalibration,50,3602,50,ad_probe,ad_c(full_target_scalar_reference),0.001779141224441727,True,0.011478578279165152,2232377
cqadupstack-android,32,selection,50,3602,50,glob_probe,best_in_menu_on_eval,0.0,True,,2232377
cqadupstack-android,33,recalibration,50,3724,50,ad_probe,ad_c(full_target_scalar_reference),0.0072448549642824545,False,0.025591292020835876,2233377
cqadupstack-android,33,selection,50,3724,50,ad_probe,best_in_menu_on_eval,0.043844726546879986,False,,2233377
cqadupstack-android,34,recalibration,50,3588,50,ad_probe,ad_c(full_target_scalar_reference),0.011848673736892634,False,0.054792054967665704,2234377
cqadupstack-android,34,selection,50,3588,50,glob_probe,best_in_menu_on_eval,0.0,True,,2234377
cqadupstack-android,35,recalibration,50,3634,50,ad_probe,ad_c(full_target_scalar_reference),0.00492561152104265,True,0.017929212679897333,2235377
cqadupstack-android,35,selection,50,3634,50,glob_probe,best_in_menu_on_eval,0.0,True,,2235377
cqadupstack-android,36,recalibration,50,3639,50,ad_probe,ad_c(full_target_scalar_reference),0.0007653715666041672,True,0.009858838337346909,2236377
cqadupstack-android,36,selection,50,3639,50,glob_probe,best_in_menu_on_eval,0.0,True,,2236377
cqadupstack-android,37,recalibration,50,3770,50,ad_probe,ad_c(full_target_scalar_reference),0.008143982228636049,False,0.04236490937210913,2237377
cqadupstack-android,37,selection,50,3770,50,glob_probe,best_in_menu_on_eval,0.0,True,,2237377
cqadupstack-android,38,recalibration,50,3748,50,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.00032172220404347307,2238377
cqadupstack-android,38,selection,50,3748,50,glob_probe,best_in_menu_on_eval,0.0,True,,2238377
cqadupstack-android,39,recalibration,50,3830,50,ad_probe,ad_c(full_target_scalar_reference),0.0006676938880328387,True,0.0013932313789494222,2239377
cqadupstack-android,39,selection,50,3830,50,glob_probe,best_in_menu_on_eval,0.0,True,,2239377
cqadupstack-android,40,recalibration,50,3698,50,ad_probe,ad_c(full_target_scalar_reference),0.01655265117300858,False,0.0747155711918171,2240377
cqadupstack-android,40,selection,50,3698,50,glob_probe,best_in_menu_on_eval,0.0,True,,2240377
cqadupstack-android,41,recalibration,50,3718,50,ad_probe,ad_c(full_target_scalar_reference),0.001679679106489529,True,0.010934661373999455,2241377
cqadupstack-android,41,selection,50,3718,50,glob_probe,best_in_menu_on_eval,0.0,True,,2241377
cqadupstack-android,42,recalibration,50,3666,50,ad_probe,ad_c(full_target_scalar_reference),0.0033794988733700793,True,0.02151847990906769,2242377
cqadupstack-android,42,selection,50,3666,50,ad_probe,best_in_menu_on_eval,0.03268008095167835,False,,2242377
cqadupstack-android,43,recalibration,50,3608,50,ad_probe,ad_c(full_target_scalar_reference),0.0005282852740480237,True,0.0023550159858310993,2243377
cqadupstack-android,43,selection,50,3608,50,glob_probe,best_in_menu_on_eval,0.0,True,,2243377
cqadupstack-android,44,recalibration,50,3523,50,ad_probe,ad_c(full_target_scalar_reference),0.002859099469268933,True,0.009922111604565631,2244377
cqadupstack-android,44,selection,50,3523,50,glob_probe,best_in_menu_on_eval,0.0,True,,2244377
cqadupstack-android,45,recalibration,50,3636,50,ad_probe,ad_c(full_target_scalar_reference),0.02238479833567547,False,0.10973015689721494,2245377
cqadupstack-android,45,selection,50,3636,50,glob_probe,best_in_menu_on_eval,0.0,True,,2245377
cqadupstack-android,46,recalibration,50,3674,50,ad_probe,ad_c(full_target_scalar_reference),0.0060984633434448265,False,0.030692535860275205,2246377
cqadupstack-android,46,selection,50,3674,50,glob_probe,best_in_menu_on_eval,0.03857697298167251,False,,2246377
cqadupstack-android,47,recalibration,50,3695,50,ad_probe,ad_c(full_target_scalar_reference),0.0007831950050747882,True,0.004866217726627098,2247377
cqadupstack-android,47,selection,50,3695,50,glob_probe,best_in_menu_on_eval,0.0,True,,2247377
cqadupstack-android,48,recalibration,50,3684,50,ad_probe,ad_c(full_target_scalar_reference),0.0077257286764455535,False,0.042074122440965867,2248377
cqadupstack-android,48,selection,50,3684,50,glob_probe,best_in_menu_on_eval,0.0,True,,2248377
cqadupstack-android,49,recalibration,50,3544,50,ad_probe,ad_c(full_target_scalar_reference),0.003156934244025744,True,0.01991560869139808,2249377
cqadupstack-android,49,selection,50,3544,50,glob_probe,best_in_menu_on_eval,0.0,True,,2249377
